Sequence_ID,Pose,L_Shoulder_Angle_max,L_Shoulder_Angle_min,L_Shoulder_Angle_avg,L_Shoulder_Angle_var,R_Shoulder_Angle_max,R_Shoulder_Angle_min,R_Shoulder_Angle_avg,R_Shoulder_Angle_var,L_Elbow_Angle_max,L_Elbow_Angle_min,L_Elbow_Angle_avg,L_Elbow_Angle_var,R_Elbow_Angle_max,R_Elbow_Angle_min,R_Elbow_Angle_avg,R_Elbow_Angle_var,L_Hip_Angle_max,L_Hip_Angle_min,L_Hip_Angle_avg,L_Hip_Angle_var,R_Hip_Angle_max,R_Hip_Angle_min,R_Hip_Angle_avg,R_Hip_Angle_var,L_Knee_Angle_max,L_Knee_Angle_min,L_Knee_Angle_avg,L_Knee_Angle_var,R_Knee_Angle_max,R_Knee_Angle_min,R_Knee_Angle_avg,R_Knee_Angle_var,Head_x_std,L_Sho_x_std,R_Sho_x_std,L_Elb_x_std,R_Elb_x_std,L_Wri_x_std,R_Wri_x_std,L_Hip_x_std,R_Hip_x_std,L_Kne_x_std,R_Kne_x_std,L_Ank_x_std,R_Ank_x_std,Head_y_std,L_Sho_y_std,R_Sho_y_std,L_Elb_y_std,R_Elb_y_std,L_Wri_y_std,R_Wri_y_std,L_Hip_y_std,R_Hip_y_std,L_Kne_y_std,R_Kne_y_std,L_Ank_y_std,R_Ank_y_std
1805,Left/Right,56.51,3.46,30.12552631578947,341.1655317192982,69.05,46.63,58.01315789473684,29.190560561403533,102.89,50.96,72.94486842105262,226.67701198245564,35.56,19.61,27.70671052631579,11.128611701754396,156.28,85.1,125.90434210526315,570.5365582280707,179.34,107.42,144.1719736842105,562.2784320526316,173.24,106.73,147.02276315789473,431.09714559649154,179.94,98.29,136.83776315789473,722.1360842631583,2.211013671313857,2.052464344883356,2.052464344883356,1.1147334389888757,1.8196507143145069,2.1704956029975393,2.1350473979290725,5.522036803905262,3.5626834322489285,3.891015403036422,7.801245481972758,0.6860798848684043,0.8051921791961244,31.55229556454301,31.662774255538537,31.662774255538537,41.92106201026845,38.187315520199874,36.248283134183964,34.92935630650085,20.713028056125935,19.690597080087517,4.4947822960764965,5.281028058540089,1.0016329617180004,0.40018555959109725
1806,Front/Back,180.0,115.95,144.0788,492.09569433333377,180.0,117.08,150.3544,368.7810089999996,180.0,129.35,154.512,329.46505833333305,180.0,120.79,161.2492,339.0170410000003,179.98,99.47,122.24680000000001,504.201131,179.98,110.55,128.3832,296.9641309999999,179.98,105.21,124.04879999999999,382.6829359999999,179.98,115.62,132.01319999999998,386.50333099999983,1.7973939468018674,0.7154544010627073,0.43301270189222457,3.002498959200487,2.7702662326931518,1.2270391191807957,1.3472193585307313,2.0865641614865296,0.5760859310901436,1.4760589419125507,2.5987977989832247,1.6534055763786377,0.369966214673721,9.850444152422773,9.796332221806283,8.807844514976415,7.97883920128736,7.483481809959865,9.5354273632596,9.41461629595174,7.076413286404364,8.847457261835187,1.5956973397233007,0.447911821679223,1.0755812382149608,0.35443617196895133
1807,Front/Back,180.0,110.62,145.61175675675676,256.97371526015826,180.0,125.08,146.22256756756755,285.0518056076477,180.0,105.89,167.60243243243244,298.6461409817969,180.0,112.64,175.97689189189188,145.338930410002,180.0,73.95,114.61155405405404,575.3877302215476,179.98,51.33,91.83013513513514,970.3322435190294,179.97,68.39,116.85567567567567,359.4677607648472,179.98,56.07,87.02202702702702,533.0133795366789,2.365841071916966,2.3162414277305556,1.9441245298422916,2.6809364324015887,4.514055160297614,2.075078936822172,1.7401568250684045,2.7414341890593517,3.5892718614060954,5.830828203651219,1.774477895486931,0.9098873615001791,0.48388703968210744,19.360737732266266,18.273699007321586,20.68541309817387,21.535717900783208,21.767065088931243,20.016995403868272,21.176277408609295,13.861113189707345,14.184318170900585,3.0413831789352885,2.5388912408481428,0.9947322248311464,0.8298680826006124
1808,Left/Right,72.65,40.84,55.35450617283951,37.62366093474426,,,,,,,,,,,,,178.68,52.89,102.79067901234568,1100.9198610267615,,,,,179.16,32.74,99.85820987654321,1036.1823452227588,,,,,3.2880595194927036,2.2599227177342027,2.2599227177342027,1.6412304761505627,1.6412304761505627,,,9.414145900169375,,6.994285600109636,17.16350111017182,0.3533398276679362,0.3645158544474262,23.774395864527396,23.142873317799726,23.142873317799726,25.19645160945742,25.19645160945742,,,20.72757056861751,,3.122557706778206,3.5810274732226404,0.21806959399716305,0.8352462516510769
1809,Left/Right,,,,,,,,,,,,,,,,,161.36,65.76,113.21775700934579,759.1321798271912,,,,,173.66,51.94,105.44822429906542,1167.9912241756292,,,,,3.9457421544887206,3.9457421544887206,3.9457421544887206,,,,,4.23528159746663,,3.852522034610035,3.852522034610035,0.0,1.304257978014546,9.393936526651697,9.393936526651695,9.393936526651695,,,,,9.862145490898701,,1.4201782245143058,1.4201782245143058,0.0,1.6769031145901376
1810,Left/Right,104.41,53.04,73.52483516483517,167.63666080586094,,,,,,,,,,,,,175.53,69.19,109.74692307692307,1094.62903042735,,,,,178.3,63.79,109.33186813186813,1260.1932020268628,,,,,4.450012347186267,4.450012347186267,4.450012347186267,3.026423721309268,3.7300226691445273,,,8.245886420339701,,7.048370944199302,7.048370944199302,0.5359340208694505,2.5647119239297136,19.676563986877138,19.676563986877145,19.676563986877145,26.608338331170387,23.545426118258185,,,17.034479417081954,,2.0532405371258093,2.0532405371258093,0.29394063839677154,2.986324139830072
1811,Left/Right,110.66,60.41,76.22394230769231,134.74326294809518,,,,,,,,,,,,,178.97,73.89,109.55932692307692,919.2833655619864,,,,,179.97,63.71,110.86923076923077,1087.8868828976852,,,,,6.015798201123363,6.015798201123363,6.015798201123363,3.1855992423499,2.1277376187302304,,,5.671637320349151,,7.022561379243536,7.022561379243536,1.2102892177759206,0.07354355067681997,19.600550151312856,19.600550151312856,19.600550151312856,24.387721134444718,21.671251101639374,,,16.446702568967527,,2.7295122062135175,2.7295122062135175,0.6992741355535881,0.16122358755149932
1812,Left/Right,58.15,40.65,49.75242424242424,28.186507055285652,82.08,67.11,74.28113636363636,16.131581141568425,23.14,4.28,15.468560606060606,27.702546767291217,10.05,0.07,5.2775,5.367379198473281,179.65,71.36,134.42977272727273,1086.1291411693262,176.55,72.35,113.8235606060606,1071.9170093627113,177.03,32.85,107.9314393939394,1833.3419452405738,165.77,70.63,115.0714393939394,794.1493986756877,6.163676061005349,6.163676061005349,6.163676061005349,2.2767893954915195,1.9060151688099172,10.002129912833515,4.011813802091393,3.750035117115214,8.901107371517217,7.680113049323012,4.651537096803891,1.1998845147413766,1.7188822815160745,30.193155830488536,30.19315583048855,30.19315583048855,34.3076866009108,37.36497899237501,31.499026681866326,34.697609396739644,26.112951967364058,25.23443171673618,3.5402476712663526,5.79275077763793,1.5520128632932768,1.504158012134481
1813,Left/Right,,,,,80.32,40.89,65.40908045977012,72.80562472600897,,,,,,,,,,,,,179.86,27.73,119.08551724137932,1921.7935761828383,,,,,180.0,42.29,124.55160919540229,1567.4361183106112,4.5753959502222195,4.5753959502222195,4.5753959502222195,1.3028267370669153,2.3200488201616865,,,,6.583508766143164,7.6359445279547,3.7833526191591047,0.0,0.3499520729396085,19.346264968405315,19.34632909351401,19.34632909351401,19.907249993129657,21.380692064923608,,,,16.72251448955115,1.5923180676785107,2.661108135474303,0.0,0.2598999211086036
1814,Front/Back,180.0,97.11,132.68375,469.78041681034523,180.0,95.19,146.48272727272726,602.0901166144209,180.0,117.69,158.28670454545454,471.73722924503693,180.0,111.21,164.61124999999998,421.0086478448278,179.98,53.21,114.99068181818183,1386.0310524033423,179.99,55.57,110.37829545454547,1257.3252694749206,180.0,66.63,122.80920454545453,1202.8721614289454,179.97,89.0,133.6015909090909,562.9028388192249,1.5835304646159287,1.2939293963173462,1.2695026173175632,1.3427552274468857,1.6902308659542757,1.3192413654951765,1.271397775091618,1.2747507642561937,1.9769131500385257,3.5592691963366065,5.095222795208323,0.33490832507853335,0.49987233218581406,24.244009718113677,22.322048799613587,22.802832028459875,21.01845812552385,21.068704967243114,23.04910463418689,22.529271252810922,15.812598156641672,15.135687271016597,3.2042295536357654,3.005000160108456,0.0,0.40863005559480925
1815,Left/Right,56.93,18.92,39.88117647058824,54.5324819327731,103.04,8.99,46.97105882352941,630.2895905322124,39.7,0.26,14.377176470588235,195.06861336134452,168.15,2.78,51.763058823529406,2507.5706691036403,177.71,70.98,121.75976470588235,1316.8680094677873,176.33,57.41,104.82623529411764,1699.8632308963588,180.0,56.18,104.78623529411765,1406.8587951820725,178.59,51.26,100.45470588235294,1468.8733823529412,14.03766158775674,11.748018305384164,13.203666644023487,2.372376642266797,2.167811292654464,2.4233651159976426,4.002237323177686,9.280403223364562,9.545334265613588,9.500894242845016,9.655920574158305,0.6817412501916524,0.9656300249567937,25.53656441894032,22.355020989704755,23.032866857938423,33.71212155987497,42.88557701295919,32.267967264245,32.76823748399176,22.919411057732994,26.94212042260421,3.596555482415822,4.883182736934686,0.31237236586800765,0.21585183994286922
1816,Left/Right,,,,,156.5,10.23,48.19373626373626,680.357885885226,84.16,0.0,17.66835164835165,531.4471494749697,178.97,8.62,46.17978021978021,2942.366277728936,,,,,177.98,61.53,100.00461538461539,1102.6315673504262,,,,,175.93,59.24,105.06076923076924,1138.9912516239315,8.236981952034611,18.20196540823514,18.20196540823514,1.1970068310590216,2.436983867148536,8.503524558899661,8.503524558899661,,8.992275155544093,10.030868829175853,10.513873026196805,1.2210976009967236,0.9613123245584692,26.211790844665558,25.40605342617725,25.40605342617725,33.454050048209155,43.53263374983546,29.08954458378583,29.08954458378583,,27.00065043136873,4.588281608289976,5.027213877362146,0.42382735098531177,0.650322470775154
1817,Left/Right,34.37,7.28,22.66821428571429,52.8958222077922,37.68,12.03,24.381428571428568,54.35388155844152,40.9,25.36,31.509642857142858,14.883239870129863,38.97,20.13,29.235714285714288,24.745879480519555,179.33,112.56,160.98910714285714,209.54920464285698,179.75,89.85,158.03910714285715,465.049866461039,179.8,76.25,155.5055357142857,735.7283233441555,179.8,65.53,156.13875000000002,940.1329384090908,1.1003073567057424,1.1003073567057424,1.1003073567057424,1.6421697809941616,1.9408981137573906,2.5803390126986328,0.9512909553959735,1.4984923934564323,2.110962070860184,3.644129604405057,2.229094524689343,0.0,1.0289973603136544,30.09699994748043,30.096993043568503,30.096993043568503,32.5599049294567,31.39294832738261,33.34413863919129,32.86845495882822,18.163785750049513,18.564792426909097,2.8850225883110268,2.2434209264528953,0.0,0.6778278080291841
1818,Left/Right,,,,,82.35,48.08,68.91836363636364,96.25824356902359,46.36,28.68,39.16290909090909,21.26648397306399,46.36,28.68,39.16290909090909,21.26648397306399,,,,,180.0,49.66,109.71981818181818,2079.3896055218856,,,,,178.6,72.52,121.52327272727273,1276.1451409427607,5.853980845607578,4.087972915465032,4.087972915465032,1.8786562018046675,1.8786562018046675,3.205612725222396,3.205612725222396,,10.665382361034736,4.781610748358921,4.781610748358921,1.0237284704181837,1.2131358258605969,28.9878256073085,30.401119046688216,30.401119046688216,33.88443244414689,33.88443244414689,32.82773623013451,32.82773623013451,,24.468183188392665,4.580919608542875,4.580919608542875,0.7104878761965079,2.582594257522813
1819,Left/Right,79.83,64.23,73.85247422680412,9.91730839776631,113.52,85.91,102.25298969072166,54.0183628436426,38.92,15.53,31.97463917525773,29.167470962199307,51.34,33.4,41.83659793814433,8.647728930412377,179.28,77.2,134.8021649484536,1201.1797921391756,179.83,77.14,126.84257731958762,1270.681423496564,178.91,33.78,110.21536082474226,2595.475012628865,179.78,139.48,156.3621649484536,137.99095255584183,7.871263534292863,5.988249608716138,5.988249608716138,9.377428809091935,7.180964083430963,10.69051775083546,9.26683738547656,3.8324794200842653,9.053948596077394,12.634281955902251,5.623582295570329,0.3050002112556314,0.3050002112556314,44.31327927789619,45.9722425427259,45.9722425427259,47.38277042332678,52.13410326205049,43.7060889725127,47.38484965815855,35.46186813413408,30.265964252592006,4.007583822302854,3.2924101448416225,0.571872095226739,0.571872095226739
1820,Left/Right,89.05,58.78,74.59507462686567,78.70028900949805,,,,,,,,,,,,,179.93,62.44,119.6444776119403,1594.883609950249,,,,,179.35,55.98,111.7055223880597,1657.268179647218,,,,,4.555235406267505,4.555235406267505,4.555235406267505,3.2312374870043414,4.533560985467756,,,6.934204496160499,,6.1505451987218285,6.1505451987218285,0.47316022340739644,0.7330166661378338,21.131144582592313,21.131144582592313,21.131144582592313,23.130621869839167,22.60369343923643,,,14.563475204795928,,2.6576162281793465,2.6576162281793465,0.5378326019627555,0.18325416653446097
1821,Left/Right,,,,,115.11,57.24,72.76287037037038,150.30529542229155,,,,,,,,,,,,,162.07,70.78,103.93074074074075,697.513190100381,,,,,173.02,43.41,99.78388888888888,1124.8581286604372,14.469653158902643,14.469653158902643,14.469653158902643,5.182682943438834,4.2743028798898175,,,,14.463556294002583,10.473003419413798,8.808413719766277,3.806122097432108,0.18863235435374692,19.95032894465651,19.950328944656505,19.950328944656505,30.471421771586776,32.81992888014567,,,,21.217824275316108,4.10450516101787,5.054434991580376,4.823051759107289,0.1253888034272688
1822,Left/Right,,,,,173.38,65.77,88.91266666666667,557.5495096629213,,,,,,,,,,,,,151.58,54.64,102.57844444444444,598.8775099126084,,,,,170.92,46.51,102.3551111111111,1070.635858976279,11.477242993923797,11.477242993923797,11.477242993923797,1.8591747897592548,1.8591747897592548,,,,10.404491386475167,11.249996878900937,8.74434006349636,7.202703144255599,0.9029057337534977,18.53720825495685,18.53720825495685,18.53720825495685,32.45912403540901,32.45912403540901,,,,19.77965878586872,5.3240563335389846,4.972649916393779,7.35102989039212,1.913435641733501
1823,Left/Right,,,,,,,,,,,,,,,,,,,,,176.82,58.56,105.85529914529914,1288.070537194223,,,,,177.86,48.35,108.32470085470085,1088.0466182287057,4.775627154781386,2.2541591385149955,2.2541591385149955,,,,,,11.188529378572136,10.995760426067854,5.861789566597974,0.2717647894701427,1.0553718215385381,22.69420497957953,23.490956059263514,23.490956059263514,,,,,,19.4499928402406,4.30461090765622,3.5569798196877427,1.6710596393613295,1.804223419796191
1824,Left/Right,,,,,,,,,,,,,,,,,179.76,64.61,116.00327868852459,1412.7483024043706,,,,,178.99,48.46,108.9155737704918,1954.8803384153007,,,,,2.210931299953651,2.9862389306316106,2.9862389306316106,,,,,6.235713179136701,,9.986076372203224,17.7922782109101,0.09602765994967209,0.09602765994967342,23.774006417672666,23.41255311670692,23.41255311670692,,,,,20.771783943530735,,3.9479710497717737,3.518598128073905,0.0,0.45040964960690116
1825,Left/Right,87.56,32.25,60.86646341463415,266.867610794941,131.67,56.04,91.99353658536586,561.3643614122251,60.07,20.72,39.66951219512195,113.37434543812118,47.74,0.0,15.694268292682928,202.49749637157484,179.92,101.43,147.33536585365854,638.3349659138814,179.42,125.41,153.83402439024388,272.3347700240888,179.1,68.55,135.47621951219512,1014.3114312104793,180.0,66.63,147.19073170731707,775.5676068654016,1.9778965282092724,7.283521389422264,7.270942610407697,2.739986834467734,2.739986834467734,2.3782112285066983,25.163905375642514,1.5810912190442752,10.76867961946882,18.081092284331703,15.633244904764151,23.99681299726891,1.068632447870645,17.64521986812631,17.79521538358074,17.645613423267815,23.336134791561694,23.336134791561694,19.43290668513236,20.112056906865412,9.519823349381724,10.591072859913641,1.866908400756281,3.0251797515781034,1.8374553316350948,0.8855798842601755
1826,Left/Right,,,,,74.37,48.77,58.48852459016394,31.844656120218595,24.42,12.66,18.60295081967213,8.513514480874317,14.62,0.0,5.335573770491804,17.123991748633877,,,,,167.4,46.65,107.31606557377049,1680.087084262296,,,,,169.53,60.69,117.73901639344263,1358.3745590163935,2.0547614244664043,2.0547614244664043,2.0547614244664043,1.1101745872644198,1.642461598889031,2.192995710141607,1.916941109408384,,7.430154135814885,5.176375806346043,3.410452070894553,1.0333964812363403,0.3819230889873515,22.13275216392499,22.132848436611877,22.132848436611877,24.526112371201616,25.57330843650318,23.356142033407387,23.498063821226808,,18.842588588176476,2.0769663030592733,2.091504038525724,0.5564704686806614,0.0
1827,Left/Right,,,,,72.89,46.06,58.214594594594594,42.22589914846348,20.55,0.97,11.949324324324325,17.870461181044067,5.46,0.06,2.0786486486486484,1.7794310255460946,,,,,179.66,55.51,107.37162162162163,1684.7356822658282,,,,,171.33,66.47,117.545,1205.664776027397,3.3196572823738237,3.3196572823738237,3.3196572823738237,1.7269744214524432,1.4806922481364029,4.439570984589848,3.000842491506366,,8.843600714283133,3.6368923046593573,2.4282655618058597,0.0,1.159234994907063,22.86791520726975,22.867949319451633,22.867949319451633,23.403534245610995,25.143679923211238,22.68134101691973,22.87130718086359,,18.032272769442603,1.8991507890009958,2.139924584580813,0.0,1.6289595862897168
1828,Left/Right,121.8,88.0,106.839375,59.537244047619026,,,,,49.51,21.06,36.8259375,37.38866894841267,49.51,21.06,36.8259375,37.38866894841267,169.44,53.63,102.94265625,1401.3544642609133,,,,,177.96,55.41,108.5928125,1777.1948491071425,,,,,3.573662805611934,2.9711926041694716,2.9711926041694716,2.449375831571339,2.449375831571339,3.0281418158902174,3.0281418158902174,5.739594136192402,,11.924240017711844,11.924240017711844,0.8825408479012576,0.8825408479012576,31.389536686495667,32.60921724155829,32.60921724155829,35.12652513211552,35.12652513211552,34.18533512014745,34.18533512014745,25.231959609080835,,5.564744230260193,5.564744230260193,0.5175491695067541,0.5175491695067541
1829,Left/Right,47.02,15.07,32.886376811594204,83.32707932651326,52.46,31.22,41.777536231884056,38.68542472293267,51.03,23.11,39.87826086956522,54.7807998721228,49.06,17.95,32.84173913043478,52.91683222506397,179.69,138.8,172.70115942028986,49.038957459505596,179.72,141.4,169.10014492753623,141.2665161551577,178.64,109.65,153.81057971014494,252.55009965899433,176.13,107.95,147.14463768115942,482.0099075873836,1.2418158930679628,1.2418158930679628,1.2418158930679628,1.0881455346614177,1.5859376285186866,1.0886878980226526,0.7689025912296323,1.6497325832795464,1.8505800598652882,2.992081318546433,3.7286462216475535,0.43780080391034554,0.17392828577708408,30.89624989136273,30.896249891362732,30.896249891362732,33.93396864615794,33.180012504224244,33.1353897956688,32.550521024256334,21.010742448911127,22.044620800094265,5.49939025268452,7.6540637224404,0.7917095728490503,0.17418943935931977
1830,Left/Right,78.3,61.15,69.81135593220338,21.180283615819224,,,,,,,,,,,,,157.32,53.87,105.75898305084745,1136.7739921193686,,,,,174.54,32.06,93.37262711864406,2073.726335774301,,,,,6.9328312867377235,6.9328312867377235,6.9328312867377235,3.4700985632408985,2.9480392722333613,,,6.6087725577210605,,12.30527623237893,11.814248151980172,2.0174977970613535,2.0174977970613535,35.92881753782879,35.928849088307466,35.928849088307466,39.538960629802396,35.57781035134507,,,32.35786518716377,,7.246078159441996,8.983708252281906,1.0759987263759316,1.0759987263759316
1831,Front/Back,180.0,101.95,152.2257627118644,296.4159075978949,180.0,101.67,145.57322033898305,376.2781360023374,180.0,109.91,157.435593220339,562.5218285213324,180.0,117.19,157.17389830508475,320.52561040327225,180.0,54.35,118.7322033898305,1508.4079485096431,180.0,42.38,108.72999999999999,2101.846499999999,179.99,70.67,115.82305084745764,962.0439043249559,179.97,52.27,108.46135593220339,1439.3895119228525,1.611980279285865,0.913444294553264,0.7008281817028411,0.8379862310542899,0.850254371124683,0.9584058578847718,1.3500438333035976,1.8253583429206715,2.016280173818552,4.247326143444854,2.1540011428586725,0.0,0.0,20.03694170100313,20.474966361781227,21.834623963412156,22.00454647910342,23.535019357920106,20.783708088717173,22.421612430293326,13.930678914556017,14.055421216587103,3.4959221046494697,4.124770861283623,0.0,0.0
1832,Front/Back,180.0,123.13,154.12444444444444,250.85910250896043,179.97,116.52,142.98015873015873,242.54504029697858,180.0,116.03,176.36349206349206,148.29855857654914,180.0,167.6,178.56857142857143,12.68999631336401,179.98,83.21,122.8820634920635,1097.2752069636456,179.98,44.61,100.92904761904761,1445.55481843318,180.0,92.22,128.984126984127,990.4462536610347,179.99,66.24,119.54444444444445,1390.4928186379934,3.7861164033023202,2.089583558272948,1.5962766296419297,1.7150895772712604,1.6532679549533402,2.187495885447087,3.1285808976562706,4.045535742890488,4.6981158592278325,7.777100676400901,2.3580067541325422,0.0,0.41396976670033997,27.070711935604145,28.88827198128189,30.12476934535099,33.59461585262904,35.36907528018106,29.935982002152187,32.28569899269652,21.891351689693415,20.613886476552707,5.05428480903831,4.433293342623651,0.37567144189847157,0.3220040930558045
1833,Front/Back,180.0,141.44,159.04503184713374,130.927025159235,180.0,125.68,157.20184713375795,100.74311259186682,180.0,150.68,177.2952229299363,36.469964853830184,180.0,154.86,178.85019108280255,17.800836501714908,180.0,105.79,143.52242038216562,455.37188512983823,180.0,112.13,134.78668789808916,374.9849966519676,,,,,,,,,3.563754485280565,2.5721342444143103,3.821753505004383,2.0207158394179934,2.0207158394179934,2.1415669017587553,2.1415669017587553,6.3217452405044305,4.983207654235614,37.89871268848577,9.712963898183089,,,29.045085246424616,28.58141704274797,29.263465976543408,32.714193307761114,32.714193307761114,31.402131655175523,31.402131655175523,28.1500121509908,29.35075815940865,8.780358722145904,4.815185855308809,,
1834,Left/Right,,,,,27.61,14.6,22.18306451612903,16.321359307244858,,,,,,,,,,,,,178.81,83.21,140.2627419354839,984.807367768377,,,,,179.94,54.82,123.21483870967741,1593.6676417768376,7.266128188551267,7.266128188551267,7.266128188551267,1.2938756606713424,1.353868070375758,,,,7.266128188551267,4.726344209589483,5.6296979324075,1.9151246105486457,2.6184050645320784,17.30295741786785,17.30295741786784,17.30295741786784,18.354070657591485,21.0157454003646,,,,17.302957417867834,2.856800106452752,4.291715975921506,1.3977582717139942,2.270366574790035
1835,Left/Right,78.2,19.03,63.8622972972973,63.806374102184485,,,,,,,,,,,,,158.31,55.65,102.53783783783784,848.4227486856716,,,,,180.0,40.14,99.67472972972973,1584.9299814328026,,,,,5.952188251671792,5.952188251671792,5.952188251671792,3.2188759734409396,3.2188759734409396,,,5.970633428039708,,9.532231124507684,14.055802273931757,0.8019321354980848,5.045557904967567,25.292063873908184,25.29206387390817,25.29206387390817,34.48376426883865,34.48376426883865,,,25.235605828966712,,4.464642657756483,4.561729513789569,0.24490362595353177,5.681120451252254
1836,Front/Back,179.97,84.68,128.1309375,515.3688816468249,180.0,122.34,147.60625,259.34078888888934,180.0,153.19,174.91671875,67.52028271329362,180.0,152.28,175.5553125,59.9005395833332,179.97,44.25,102.11734375,1945.3672833085311,180.0,61.14,110.095625,1528.4010376984122,180.0,69.46,120.115,1255.1453873015864,179.97,83.46,115.42703125,890.3687354910716,1.9451175138939953,1.3058398193992296,1.1591421358364007,1.015230005607445,1.5406960828284242,1.8945410299821288,1.3917406239259136,1.4086289401653733,3.1280119413705862,1.5937499999999598,5.276281475182777,0.09374999999999803,0.0,20.05669628448848,20.665676204544365,20.201161205794588,22.562005336880603,21.816490629632845,21.127958372734465,21.253098513594935,12.996173672813415,13.22637297085961,2.8550354951508896,2.939494004076191,0.0,0.0
1837,Left/Right,100.44,58.54,77.90253968253968,137.4007805427547,,,,,54.13,0.43,19.80238095238095,328.852511981567,39.02,0.09,18.056984126984126,161.39772140296978,179.16,58.3,119.53396825396825,1639.524882386073,,,,,179.23,42.09,112.44333333333334,1895.1914741935489,,,,,4.081048139516457,5.929987061012765,5.929987061012765,3.801186753808238,2.1468281178850472,5.288807632644177,9.249065838992088,6.62058043176398,,6.72783954065439,5.0549116052019665,0.5579855968278024,2.6486889200870145,25.722503327229933,20.186137849780046,20.186137849780046,27.896642060449633,26.15483627992141,26.706697584174158,27.001669388569017,19.76427909412836,,4.638920699198926,2.3370266469142007,0.594715592484937,0.9206727153815234
1838,Left/Right,,,,,,,,,,,,,,,,,,,,,179.45,90.59,128.63626984126984,610.7175995746028,,,,,179.8,50.7,101.76388888888889,1158.3470527555562,11.739610908616791,11.739610908616791,11.739610908616791,,,,,,11.739610908616791,14.150069409218984,14.150069409218984,0.8815773201645669,0.8815773201645669,28.062473671638934,28.062473671638934,28.062473671638934,,,,,,28.062473671638944,5.935065290289576,5.935065290289576,0.8324662155306857,0.8324662155306857
1839,Left/Right,,,,,,,,,,,,,,,,,,,,,179.24,55.05,103.79701754385965,1513.2588034156179,,,,,178.98,47.32,98.33114035087719,1577.189157095171,4.788858167914207,3.124351353268071,2.516882331332123,,,,,,7.6783976153524565,19.854917418404494,8.907313155111533,0.2501455095868472,0.4524425250485359,25.960441359945467,24.146806795345377,25.583653608795775,,,,,,22.902243029758726,2.8304745068382404,2.431777570387498,0.35878423806379023,0.22631775272380367
1840,Left/Right,80.43,38.85,62.111139240506326,138.02067432651728,,,,,37.92,25.47,32.22949367088608,9.581399740344049,37.92,25.47,32.22949367088608,9.581399740344049,179.08,87.93,127.69455696202533,941.0458020447902,,,,,177.94,97.9,135.26683544303796,697.0733654982143,,,,,3.2101140221265436,2.5660102243123846,2.5660102243123846,2.976876561157644,2.976876561157644,3.1631339302903254,3.1631339302903254,8.790091072968526,,6.829043309418108,7.011019459795255,0.0,3.1563158271597227,19.77412002554881,21.224560922856877,21.224560922856877,23.01944216578994,23.01944216578994,19.757207527120773,19.757207527120773,16.44741887451903,,5.104268217961878,6.859732316834021,0.0,0.9497796085256623
1841,Front/Back,179.98,90.29,136.47189655172414,225.36438405928652,180.0,107.03,147.4853448275862,391.57780777374535,180.0,105.26,154.34465517241378,293.1987375983064,180.0,120.67,165.6460344827586,242.91575417422837,179.98,57.73,110.55689655172414,1605.127498971566,180.0,61.12,109.02758620689656,1598.9647063520881,180.0,74.96,124.51068965517241,1598.3299153055061,180.0,69.53,117.98034482758621,1420.063347247429,0.904935800031063,2.574392251152656,1.4588269409211014,2.0218155710318326,1.7334255292154466,1.1190480787440835,1.0377133087085322,1.793297032514127,2.7629828827127083,3.111581900541096,2.1487740775376216,0.3292149546852101,0.0,30.981672872728172,30.49800189075497,30.44205840847808,31.14989956956832,31.443807367724798,34.10137467225046,34.25929255819539,18.75504015742742,18.465399044902263,5.859473343094862,5.801268714107727,0.19170644527904737,0.0
1842,Left/Right,,,,,,,,,,,,,,,,,179.49,64.92,122.84221153846154,1303.005164964526,179.97,77.89,113.3251923076923,1034.1026252053769,179.94,20.1,77.70634615384616,2514.3470467139664,179.55,53.1,97.85730769230769,1494.0074159820758,3.086955388845469,1.502536990202508,2.398226692841527,,,,,2.539744855770395,6.845452812432817,18.22729714950374,11.510392863957986,0.0,0.36057910321471237,28.75293433939175,26.667062670379114,29.213919695400108,,,,,29.48871017477919,26.800718454902206,8.061652243513771,5.411543067607715,0.0,0.644065486583629
1843,Left/Right,,,,,152.03,11.58,69.06602150537634,338.0169350864892,,,,,,,,,,,,,155.27,53.18,98.13752688172043,1158.2867427302488,,,,,178.94,57.76,113.69655913978495,1745.6424706404875,8.082612425500228,8.082612425500228,8.082612425500228,3.2346696859327606,3.2346696859327606,,,,8.043445657323101,6.237317215142186,6.237317215142186,0.0,0.0,18.004449689897363,18.00441535799269,18.00441535799269,24.13476510889186,24.13476510889186,,,,17.916279188773544,2.9976984962512954,2.9976984962512954,0.0,0.0
1844,Left/Right,,,,,,,,,,,,,,,,,,,,,171.69,86.78,118.67084967320261,458.60923545751604,,,,,179.9,68.96,112.84660130718953,822.012893636051,7.1562071175726665,7.1562071175726665,7.1562071175726665,,,,,,7.040944922434518,10.270896458902095,10.270896458902095,2.9082252900704546,1.6411357205875448,22.21887498440809,22.218874984408085,22.218874984408085,,,,,,22.570874117878848,6.2532963443514085,6.2532963443514085,6.87019056532296,3.0625712996200054
1845,Left/Right,,,,,,,,,,,,,,,,,,,,,179.19,71.03,110.69903225806452,1264.4288631837292,,,,,173.46,60.52,105.93139784946237,1079.8755751986905,7.563276202443296,7.563276202443296,7.563276202443296,,,,,,9.638386394314894,7.5416515404733655,5.851093168620881,4.566177143154316,3.4540474154804532,23.61261195946749,23.61261195946749,23.61261195946749,,,,,,17.357533447794466,7.611524700971009,6.770474355611988,10.291712920535131,6.151403219658715
