Sequence_ID,Frame,Pose,L_Shoulder_Angle,R_Shoulder_Angle,L_Elbow_Angle,R_Elbow_Angle,L_Hip_Angle,R_Hip_Angle,L_Knee_Angle,R_Knee_Angle
1513,12,Side,,28.55,47.0,116.13,,173.56,,179.09
1513,13,Side,,23.09,43.88,107.97,,173.98,,179.2
1513,14,Side,,20.92,40.1,108.73,,174.31,,178.58
1513,15,Side,,12.33,37.53,100.84,,174.05,,179.3
1513,16,Side,,8.32,34.72,97.76,,173.84,,178.59
1513,17,Side,,12.75,36.26,97.66,,175.16,,178.62
1513,18,Side,,18.23,39.11,101.57,,177.23,,177.27
1513,19,Side,,20.48,41.58,103.58,,178.1,,177.3
1513,20,Side,,25.16,43.61,107.26,,179.89,,175.95
1513,21,Side,,29.46,110.73,110.73,,178.98,,175.24
1513,22,Side,,37.72,117.71,117.71,,179.47,,174.83
1513,23,Side,,43.06,133.39,133.39,,177.14,,175.64
1513,24,Side,,45.78,139.72,139.72,,177.71,,174.2
1513,25,Side,,53.45,143.89,143.89,,170.66,,167.25
1513,26,Side,,54.85,147.16,147.16,,169.67,,165.56
1513,27,Side,,63.57,163.66,163.66,,168.88,,167.18
1513,28,Side,,63.54,166.2,166.2,,170.14,,168.65
1513,29,Side,,64.54,119.04,169.1,,170.4,,169.09
1514,1,Side,42.45,,141.09,141.09,168.15,,170.43,
1514,2,Side,42.51,,140.65,140.65,167.18,,169.46,
1514,3,Side,43.09,,141.37,141.37,166.39,,167.38,
1514,4,Side,45.32,,137.73,137.73,160.85,,166.02,
1514,5,Side,44.76,,137.94,137.94,160.85,,165.52,
1514,6,Side,44.23,,138.08,138.08,160.65,,163.53,
1514,7,Side,43.46,,135.6,135.6,160.74,,164.39,
1514,8,Side,42.22,,133.93,133.93,163.04,,166.55,
1514,9,Side,42.04,,131.83,131.83,162.15,,166.29,
1514,10,Side,40.89,,131.21,131.21,163.41,,166.53,
1514,11,Side,37.77,,130.13,130.13,167.97,,166.85,
1514,12,Side,36.45,,126.56,126.56,170.44,,171.43,
1514,13,Side,35.91,,124.84,124.84,170.32,,170.94,
1514,14,Side,35.11,,122.41,122.41,170.68,,170.68,
1514,15,Side,34.74,,121.41,121.41,170.81,,169.83,
1514,16,Side,34.74,,121.77,141.85,170.81,,169.34,
1514,17,Side,34.59,,121.55,144.73,173.07,,170.14,
1514,18,Side,39.36,,124.29,154.76,173.39,,170.46,
1514,19,Side,43.41,,125.52,158.7,168.89,,167.68,
1514,20,Side,46.31,,127.45,162.09,169.16,,169.68,
1514,21,Side,48.37,,128.65,168.0,169.96,,169.32,
1514,22,Side,48.96,,127.65,167.95,170.05,,170.05,
1514,23,Side,44.61,,124.93,169.19,178.92,,175.97,
1514,24,Side,46.49,,125.23,169.34,178.54,,175.88,
1514,25,Side,47.13,,124.42,173.0,176.64,,177.01,
1514,26,Side,47.44,,123.42,178.34,177.64,,165.61,
1514,27,Side,49.98,,127.78,175.52,179.4,,166.87,
1514,28,Side,55.58,,132.18,168.54,176.07,,165.57,
1514,29,Side,57.23,,140.71,161.91,178.81,,167.54,
1514,30,Side,61.59,,145.91,154.18,179.95,,167.32,
1514,31,Side,1.6,,69.78,69.78,170.27,,168.0,
1514,32,Side,0.99,,67.74,67.74,168.93,,166.4,
1514,33,Side,5.45,,64.41,64.41,169.19,,165.21,
1514,34,Side,9.92,,60.1,60.1,167.67,,163.83,
1514,35,Side,10.05,,56.71,56.71,165.77,,162.05,
1514,36,Side,14.2,,53.3,53.3,164.52,,161.76,
1514,37,Side,18.78,,47.23,47.23,163.44,,161.26,
1514,38,Side,23.13,,42.15,42.15,163.12,,161.17,
1514,39,Side,32.85,,35.07,35.07,163.01,,161.28,
1514,40,Side,36.82,,29.67,29.67,163.33,,162.66,
1514,41,Side,39.2,,26.8,26.8,164.19,,163.36,
1514,42,Side,38.96,,24.45,24.45,165.3,,163.63,
1514,43,Side,39.46,,22.82,22.82,164.81,,163.47,
1514,44,Side,41.08,,19.7,19.7,163.65,,162.5,
1514,45,Side,42.28,,16.69,16.69,162.7,,161.39,
1514,46,Side,42.31,,14.53,14.53,166.29,,169.19,
1514,47,Side,40.84,,15.56,15.56,162.7,,161.39,
1514,48,Side,41.13,,16.32,16.32,166.82,,168.18,
1514,49,Side,42.13,,17.1,17.1,168.49,,170.92,
1514,50,Side,41.69,,18.63,18.63,168.84,,170.94,
1514,51,Side,41.1,,21.03,21.03,169.91,,170.94,
1514,52,Side,41.61,,22.03,22.03,170.53,,172.08,
1514,53,Side,38.6,,27.06,27.06,170.89,,172.62,
1514,54,Side,37.65,,28.02,28.02,170.89,,173.16,
1514,55,Side,35.34,,30.3,30.3,171.26,,173.7,
1514,56,Side,34.02,,31.98,31.98,172.86,,175.47,
1514,57,Side,30.61,,35.75,35.75,172.71,,175.49,
1514,58,Side,30.22,,38.1,38.1,173.31,,175.93,
1514,59,Side,28.15,,41.26,41.26,173.9,,176.36,
1514,60,Side,25.74,,44.4,44.4,174.26,,177.43,
1514,61,Side,22.51,,49.16,49.16,174.94,,177.89,
1514,62,Side,19.8,,51.75,51.75,172.82,,176.29,
1514,63,Side,15.61,,54.79,54.79,170.61,,175.01,
1514,64,Side,13.04,,57.54,57.54,168.62,,172.91,
1514,65,Side,3.36,,66.26,66.26,167.2,,172.02,
1514,66,Side,39.06,,115.97,162.44,171.31,,168.92,
1514,67,Side,40.95,,118.11,159.89,172.14,,170.21,
1514,68,Side,45.28,,129.47,167.47,178.17,,169.93,
1514,69,Side,46.9,,132.16,170.66,177.46,,167.78,
1514,70,Side,48.39,,134.45,172.42,178.02,,167.7,
1514,71,Side,49.36,,135.98,174.2,178.61,,167.88,
1514,72,Side,49.92,,137.16,174.61,178.18,,167.15,
1514,73,Side,47.69,,134.26,169.71,176.49,,166.33,
1514,74,Side,47.9,,136.12,169.27,176.8,,166.06,
1514,75,Side,49.32,,136.87,172.71,175.92,,165.01,
1514,76,Side,48.8,,136.74,136.74,178.16,,170.47,
1514,77,Side,48.23,,138.06,138.06,177.92,,170.72,
1514,78,Side,48.83,,141.34,141.34,177.09,,170.76,
1514,79,Side,49.32,,143.71,143.71,177.0,,171.0,
1514,80,Side,47.82,,144.73,144.73,177.43,,171.62,
1514,81,Side,45.54,,142.61,142.61,177.6,,171.97,
1514,82,Side,43.97,,142.1,142.1,177.6,,172.59,
1514,83,Side,40.34,,135.37,135.37,178.34,,173.65,
1514,84,Side,40.6,,136.07,136.07,178.08,,174.13,
1514,85,Side,40.08,,136.73,136.73,178.49,,174.85,
1514,86,Side,39.9,,137.49,137.49,178.67,,175.32,
1514,87,Side,38.98,,137.54,137.54,179.09,,175.72,
1514,88,Side,41.0,,143.03,143.03,179.48,,177.16,
1514,89,Side,40.08,,141.17,141.17,179.07,,177.55,
1514,90,Side,39.17,,139.32,139.32,178.32,,178.6,
1515,1,Side,43.45,,133.39,152.17,155.81,,164.35,
1515,2,Side,42.95,,131.93,152.68,152.76,,158.47,
1515,3,Side,43.06,,130.74,149.68,151.68,,157.14,
1515,4,Side,42.05,,129.3,150.98,152.05,,156.37,
1515,5,Side,41.64,,127.73,148.14,149.74,,156.39,
1515,6,Side,41.0,,126.96,148.61,150.95,,156.21,
1515,7,Side,39.58,,125.9,149.45,152.43,,157.33,
1515,8,Side,37.08,,123.12,150.07,152.07,,155.75,
1515,9,Side,36.02,,122.2,148.27,153.94,,157.75,
1515,10,Side,33.4,,118.73,147.6,155.42,,158.14,
1515,11,Side,33.5,,121.0,148.61,158.15,,159.14,
1515,12,Side,33.07,,120.12,149.34,158.63,,159.77,
1515,13,Side,27.98,,109.38,151.69,154.18,,159.0,
1515,14,Side,26.45,,106.99,154.22,154.76,,159.38,
1515,15,Side,25.3,,104.18,159.18,153.85,,159.38,
1515,16,Side,23.62,,102.25,60.18,154.44,,159.75,
1515,17,Side,21.95,,100.9,56.62,156.88,,160.77,
1515,18,Side,20.5,,98.78,54.59,158.35,,161.59,
1515,19,Side,19.36,,99.54,52.47,160.26,,162.88,
1515,20,Side,14.01,,95.26,46.03,169.72,,171.07,
1515,21,Side,11.6,,93.24,96.57,173.82,,177.8,
1515,22,Side,12.45,,92.67,96.66,173.08,,178.29,
1515,23,Side,9.36,,82.94,90.58,162.08,,171.4,
1515,24,Side,6.11,,80.4,89.26,162.26,,171.49,
1515,25,Side,3.37,,77.25,86.53,162.38,,171.74,
1515,26,Side,0.55,,74.99,83.62,162.79,,172.23,
1515,27,Side,1.68,,73.65,83.56,164.24,,172.79,
1515,28,Side,5.16,,71.34,81.29,164.55,,171.1,
1515,29,Side,7.67,,69.71,80.62,160.86,,161.17,
1515,30,Side,11.09,,67.68,81.02,162.55,,161.32,
1515,31,Side,13.66,,67.38,81.58,163.27,,160.56,
1515,32,Side,14.33,,69.43,82.85,163.92,,158.14,
1515,33,Side,18.9,,74.01,91.45,164.66,,157.49,
1515,34,Side,20.53,,72.37,91.46,167.11,,159.95,
1515,35,Side,15.23,,77.69,93.86,170.56,,163.24,
1515,36,Side,15.48,,74.75,91.73,173.79,,165.58,
1515,37,Side,14.67,,77.32,94.18,173.95,,166.4,
1515,38,Side,15.99,,77.83,95.38,174.72,,167.9,
1515,39,Side,14.94,,79.8,96.87,174.01,,167.15,
1515,40,Side,16.04,,80.51,98.06,174.29,,167.36,
1515,41,Side,16.15,,81.81,100.66,174.03,,168.25,
1515,42,Side,15.02,,82.48,99.62,173.75,,167.5,
1515,43,Side,18.7,,78.52,97.31,173.6,,168.13,
1515,44,Side,16.43,,81.68,98.75,172.01,,166.54,
1515,45,Side,16.24,,81.84,98.64,171.48,,165.16,
1515,46,Side,15.04,,83.03,99.22,171.32,,165.8,
1515,47,Side,11.63,,87.38,107.55,167.02,,164.99,
1515,48,Side,10.33,,88.98,108.83,166.02,,163.56,
1515,49,Side,7.01,,93.75,109.07,167.1,,162.14,
1515,50,Side,1.05,,102.19,109.43,169.79,,163.07,
1515,51,Side,2.72,,88.78,94.28,169.41,,161.7,
1515,52,Side,0.75,,90.6,94.44,168.58,,160.93,
1515,53,Side,3.66,,94.44,95.29,170.75,,162.89,
1515,54,Side,6.75,,96.67,96.05,171.49,,164.57,
1515,55,Side,9.31,,97.98,99.21,171.02,,165.67,
1515,56,Side,11.1,,98.31,43.37,171.75,,165.85,
1515,57,Side,12.86,,98.08,44.94,168.92,,164.71,
1515,58,Side,15.38,,99.9,47.77,165.7,,163.04,
1515,59,Side,14.43,,96.22,53.04,161.04,,162.81,
1515,60,Side,16.5,,100.63,55.17,161.56,,162.24,
1515,61,Side,22.18,,109.71,154.29,162.76,,161.95,
1515,62,Side,23.58,,111.14,150.81,162.46,,161.79,
1515,63,Side,24.75,,113.45,148.64,163.54,,164.31,
1515,64,Side,26.77,,114.8,146.86,161.45,,162.94,
1515,65,Side,24.91,,113.63,154.41,161.87,,164.82,
1515,66,Side,32.96,,123.5,148.72,161.17,,163.6,
1515,67,Side,32.04,,121.19,147.99,160.61,,165.12,
1515,68,Side,34.97,,122.17,147.99,159.57,,164.09,
1515,69,Side,37.1,,125.27,153.33,159.59,,164.46,
1515,70,Side,39.96,,128.54,152.97,159.72,,167.35,
1515,71,Side,41.22,,130.87,157.36,160.79,,168.08,
1515,72,Side,42.63,,131.89,161.07,160.3,,167.8,
1515,73,Side,42.79,,133.61,161.06,160.92,,168.68,
1515,74,Side,40.59,,130.12,165.9,159.25,,168.41,
1515,75,Side,41.03,,129.84,164.39,158.81,,169.14,
1515,76,Side,41.18,,133.91,166.99,158.81,,169.52,
1515,77,Side,40.17,,132.3,168.6,159.94,,171.78,
1515,78,Side,39.55,,130.9,170.22,159.94,,171.78,
1515,79,Side,38.94,,129.52,169.18,159.94,,171.78,
1516,1,Side,,,,,,,,
1516,2,Side,,,,,,,,
1516,3,Side,,,,,,,,
1516,4,Side,,,,,,,,
1516,5,Side,,,,,,,,
1516,6,Side,,,,,,,,
1516,7,Side,,,,,,,,
1516,8,Side,,,,,,,,
1516,9,Side,,,,,,,,
1516,10,Side,,,,,,,,
1516,11,Side,,,,,,,,
1516,12,Side,,,,,,,,
1516,13,Side,,,,,,,,
1516,14,Side,,,,,,,,
1516,15,Side,,,,,,,,
1516,16,Side,,,,,,,,
1516,17,Side,,,,,,,,
1516,18,Side,,,,,,,,
1516,19,Side,,,,,,,,
1516,20,Side,,,,,,,,
1516,21,Side,,,,,,,,
1516,22,Side,,,,,,,,
1516,23,Side,,,,,,,,
1516,24,Side,,,,,,,,
1516,25,Side,,,,,,,,
1516,26,Side,,,,,,,,
1516,27,Side,,,,,,,,
1516,28,Side,,,,,,,,
1516,29,Side,,,,,,,,
1516,30,Side,,,,,,,,
1516,31,Side,,,,,,,,
1516,32,Side,,,,,,,,
1516,33,Side,,,,,,,,
1516,34,Side,,,,,,,,
1516,35,Side,,,,,,,,
1516,36,Side,,,,,,,,
1516,37,Side,,,,,,,,
1516,38,Side,,,,,,,,
1516,39,Side,,,,,,,,
1516,40,Side,,,,,,,,
1516,41,Side,,,,,,,,
1516,42,Side,,,,,,,,
1516,43,Side,,,,,,,,
1516,44,Side,,,,,,,,
1516,45,Side,,,,,,,,
1516,46,Side,,,,,,,,
1516,47,Side,,,,,,,,
1516,48,Side,,,,,,,,
1516,49,Side,,,,,,,,
1516,50,Side,,,,,,,,
1516,51,Side,,,,,,,,
1516,52,Side,,,,,,,,
1516,53,Side,,,,,,,,
1516,54,Side,,,,,,,,
1516,55,Side,,,,,,,,
1516,56,Side,,,,,,,,
1516,57,Side,,,,,,,,
1516,58,Side,,,,,,,,
1516,59,Side,,,,,,,,
1516,60,Side,,,,,,,,
1516,61,Side,,,,,,,,
1516,62,Side,,,,,,,,
1516,63,Side,,,,,,,,
1516,64,Side,,,,,,,,
1516,65,Side,,,,,,,,
1516,66,Side,,,,,,,,
1516,67,Side,,,,,,,,
1516,68,Side,,,,,,,,
1517,1,Side,119.37,94.63,92.52,92.52,,,,
1517,2,Side,117.09,93.48,87.25,87.25,,,,
1517,3,Side,115.67,93.54,82.16,82.16,,,,
1517,4,Side,113.74,91.96,82.25,82.25,,,,
1517,5,Side,113.89,93.85,77.27,77.27,,,,
1517,6,Side,110.3,91.66,76.49,76.49,,,,
1517,7,Side,107.32,89.4,75.99,75.99,,,,
1517,8,Side,104.18,86.95,75.48,75.48,,,,
1517,9,Side,101.4,86.67,77.22,77.22,,,,
1517,10,Side,98.84,85.4,78.35,78.35,,,,
1517,11,Side,67.85,84.8,73.47,77.28,,,,
1517,12,Side,67.88,84.56,79.79,83.71,,,,
1517,13,Side,68.63,83.16,80.01,85.79,,,,
1517,14,Side,67.48,81.87,86.3,92.6,,,,
1517,15,Side,68.23,80.31,89.13,95.73,,,,
1517,16,Side,67.83,79.31,91.55,98.92,,,,
1517,17,Side,67.74,79.96,93.94,101.96,,,,
1517,18,Side,67.7,80.69,96.06,103.67,,,,
1517,19,Side,68.02,81.52,95.97,103.81,,,,
1517,20,Side,67.42,82.03,92.33,100.29,,,,
1517,21,Side,64.18,81.35,92.98,102.78,,,,
1517,22,Side,67.91,78.42,95.68,103.13,,,,
1517,23,Side,67.88,78.82,96.6,103.9,,,,
1517,24,Side,68.74,80.52,98.62,106.12,,,,
1517,25,Side,68.69,81.38,99.6,107.32,,,,
1517,26,Side,68.48,81.18,100.08,108.01,,,,
1517,27,Side,69.53,77.62,105.92,111.55,,,,
1517,28,Side,69.2,77.57,106.73,112.97,,,,
1517,29,Side,70.65,79.25,112.82,120.55,,,,
1517,30,Side,70.31,79.55,113.21,121.59,,,,
1517,31,Side,72.26,78.75,56.54,127.69,,,,
1517,32,Side,73.21,81.59,57.86,131.42,,,,
1517,33,Side,75.74,83.18,59.9,133.98,,,,
1517,34,Side,77.75,84.79,62.2,137.47,,,,
1517,35,Side,80.08,92.54,63.69,141.15,,,,
1517,36,Side,82.24,94.37,65.37,143.77,,,,
1517,37,Side,81.44,95.01,67.94,148.04,,,,
1517,38,Side,83.52,95.84,69.64,150.15,,,,
1517,39,Side,84.31,96.6,72.77,153.28,,,,
1517,40,Side,85.05,97.46,72.97,155.23,,,,
1518,1,Side,,65.12,162.52,162.52,,178.12,,169.29
1518,2,Side,,59.61,155.71,155.71,,175.37,,168.24
1518,3,Side,,61.13,163.71,163.71,,170.84,,175.63
1518,4,Side,,60.24,161.94,161.94,,171.71,,175.63
1518,5,Side,,60.57,161.62,161.62,,172.19,,175.88
1518,6,Side,,58.88,159.72,159.72,,172.39,,174.38
1518,7,Side,,57.58,156.98,156.98,,172.02,,174.55
1518,8,Side,,57.82,156.56,156.56,,172.68,,174.61
1518,9,Side,,53.58,148.91,148.91,,172.87,,173.73
1518,10,Side,,54.64,152.32,152.32,,173.54,,172.82
1518,11,Side,,53.4,151.75,151.75,,170.67,,175.03
1518,12,Side,,51.2,148.88,148.88,,171.21,,174.29
1518,13,Side,,50.39,147.4,147.4,,172.0,,173.29
1518,14,Side,,48.06,144.9,144.9,,171.06,,173.55
1518,15,Side,,49.71,143.06,143.06,,179.16,,168.09
1518,16,Side,,46.64,139.19,139.19,,179.84,,167.07
1518,17,Side,,43.73,136.28,136.28,,179.96,,166.38
1518,18,Side,,43.56,136.96,136.96,,179.7,,167.36
1518,19,Side,,41.1,133.56,133.56,,179.52,,166.52
1518,20,Side,,34.67,125.46,125.46,,178.29,,168.81
1518,21,Side,,31.5,122.19,122.19,,177.23,,169.97
1518,22,Side,,27.79,118.48,118.48,,174.91,,173.32
1518,23,Side,,24.53,115.12,115.12,,173.89,,174.48
1518,24,Side,,21.2,114.89,114.89,,164.67,,179.59
1518,25,Side,,15.51,108.66,108.66,,164.18,,179.15
1518,26,Side,,13.0,103.89,103.89,,168.96,,178.33
1518,27,Side,,11.5,102.95,102.95,,167.28,,179.5
1518,28,Side,,9.08,100.53,100.53,,167.28,,178.73
1518,29,Side,,13.85,105.29,105.29,,169.52,,176.49
1518,30,Side,,16.09,109.74,109.74,,164.86,,178.94
1518,31,Side,,17.56,110.28,110.28,,164.16,,179.02
1518,32,Side,,19.58,112.3,112.3,,164.24,,179.66
1518,33,Side,,13.31,102.79,102.79,,168.67,,178.47
1518,34,Side,,15.5,104.98,104.98,,168.67,,179.25
1518,35,Side,,19.04,109.15,109.15,,169.26,,177.99
1518,36,Side,,20.71,110.28,110.28,,169.79,,178.78
1518,37,Side,,24.6,116.33,116.33,,167.9,,179.6
1518,38,Side,,30.3,122.78,122.78,,168.31,,179.22
1518,39,Side,,34.92,130.37,130.37,,168.22,,178.83
1518,40,Side,,38.38,134.65,134.65,,168.77,,178.46
1518,41,Side,,42.47,139.52,139.52,,167.99,,179.02
1518,42,Side,,46.38,142.95,142.95,,170.79,,179.48
1518,43,Side,,54.92,154.95,154.95,,168.79,,179.85
1518,44,Side,,53.13,149.25,149.25,,175.23,,178.14
1518,45,Side,,65.25,162.7,162.7,,176.46,,170.73
1518,46,Side,,67.62,164.5,164.5,,173.32,,169.11
1518,47,Side,,68.57,164.74,164.74,,171.94,,169.39
1518,48,Side,,63.82,158.9,158.9,,175.73,,175.08
1518,49,Side,,64.22,159.3,159.3,,174.55,,173.89
1518,50,Side,,64.98,159.3,159.3,,173.43,,174.36
1518,51,Side,,67.08,160.76,160.76,,171.21,,172.79
1518,52,Side,,67.29,160.76,160.76,,170.19,,171.97
1519,1,Front/Back,180.0,180.0,180.0,146.5,180.0,180.0,165.05,115.75
1519,2,Front/Back,180.0,180.0,180.0,146.5,180.0,180.0,165.05,115.75
1519,3,Front/Back,180.0,180.0,180.0,149.81,180.0,180.0,165.05,115.75
1519,4,Front/Back,180.0,174.06,180.0,143.87,180.0,180.0,165.05,115.75
1519,5,Front/Back,180.0,180.0,180.0,152.73,180.0,180.0,165.05,115.75
1519,6,Front/Back,179.98,180.0,179.98,152.11,180.0,180.0,165.05,115.75
1519,7,Front/Back,170.96,180.0,170.96,151.64,180.0,180.0,165.05,115.75
1519,8,Front/Back,177.22,180.0,177.22,147.6,180.0,180.0,165.05,115.75
1519,9,Front/Back,169.17,180.0,169.17,159.72,180.0,180.0,165.05,115.75
1519,10,Front/Back,175.6,180.0,175.6,165.64,180.0,180.0,165.05,115.75
1519,11,Front/Back,180.0,180.0,180.0,165.76,180.0,180.0,165.05,115.75
1519,12,Front/Back,180.0,180.0,180.0,165.76,180.0,180.0,165.05,115.75
1519,13,Front/Back,180.0,180.0,180.0,165.76,180.0,180.0,165.05,115.75
1519,14,Front/Back,180.0,175.29,176.05,180.0,180.0,175.29,165.05,115.75
1519,15,Front/Back,174.43,180.0,174.43,180.0,180.0,180.0,165.05,115.75
1519,16,Front/Back,179.99,167.45,176.58,180.0,179.99,167.45,165.05,115.75
1519,17,Front/Back,179.97,179.97,179.97,179.97,179.97,179.95,179.97,179.95
1519,18,Front/Back,179.99,179.98,179.98,179.99,163.59,179.98,151.84,180.0
1519,19,Front/Back,179.99,179.98,179.98,179.99,163.59,179.98,163.61,180.0
1519,20,Front/Back,146.48,168.34,179.98,168.34,146.48,151.29,180.0,151.29
1519,21,Front/Back,146.48,170.0,179.98,170.0,146.48,138.98,180.0,138.98
1519,22,Front/Back,127.93,157.68,163.08,167.13,144.85,122.46,180.0,131.91
1519,23,Front/Back,129.81,147.72,169.17,166.26,140.64,113.37,180.0,131.91
1519,24,Front/Back,141.18,147.13,165.96,165.67,131.97,123.13,156.76,141.67
1519,25,Front/Back,136.34,131.32,164.99,126.76,132.33,160.21,145.1,180.0
1519,26,Front/Back,140.91,134.97,174.43,154.75,127.46,160.21,140.85,180.0
1519,27,Front/Back,123.07,139.2,158.22,131.86,125.83,167.76,134.9,157.14
1519,28,Front/Back,147.24,143.06,166.66,132.93,128.22,170.55,90.18,134.46
1519,29,Front/Back,154.72,144.72,166.66,144.72,135.7,180.0,84.16,119.05
1519,30,Front/Back,144.85,158.51,166.66,158.51,125.83,180.0,85.2,121.54
1519,31,Front/Back,151.43,161.83,166.66,161.83,132.41,180.0,95.84,153.57
1519,32,Front/Back,153.51,169.63,170.1,174.34,134.5,175.29,95.84,153.57
1519,33,Front/Back,145.18,167.76,180.0,180.0,126.17,167.76,95.84,153.57
1519,34,Front/Back,139.93,180.0,180.0,180.0,120.91,180.0,95.84,153.57
1519,35,Front/Back,141.09,175.29,180.0,180.0,122.07,175.29,95.84,153.57
1519,36,Front/Back,138.33,162.55,180.0,180.0,119.31,162.55,95.84,153.57
1519,37,Front/Back,134.78,175.29,180.0,180.0,115.76,175.29,95.84,153.57
1519,38,Front/Back,134.78,175.29,180.0,180.0,115.76,175.29,95.84,153.57
1519,39,Front/Back,134.78,180.0,180.0,180.0,115.76,180.0,95.84,153.57
1519,40,Front/Back,134.78,180.0,180.0,180.0,115.76,180.0,95.84,153.57
1519,41,Front/Back,137.38,180.0,180.0,180.0,118.36,180.0,95.84,153.57
1520,1,Side,22.24,,153.38,160.85,172.2,,171.77,
1520,2,Side,22.24,,153.48,160.85,172.2,,171.77,
1520,3,Side,20.95,,153.48,160.85,169.24,,170.11,
1520,4,Side,21.55,,154.98,161.52,169.4,,170.73,
1520,5,Side,20.26,,154.98,160.13,167.51,,173.13,
1520,6,Side,20.37,,155.96,160.83,168.71,,173.37,
1520,7,Side,19.62,,154.52,158.71,169.4,,174.36,
1520,8,Side,18.17,,153.07,159.46,168.31,,174.22,
1520,9,Side,17.96,,154.0,162.93,168.78,,175.12,
1520,10,Side,17.71,,154.12,159.95,167.3,,174.87,
1520,11,Side,16.58,,152.59,115.06,169.18,,176.2,
1520,12,Side,15.29,,148.71,115.41,169.74,,177.61,
1520,13,Side,13.6,,147.03,115.29,170.19,,179.69,
1520,14,Side,13.45,,142.49,113.65,176.32,,175.6,
1520,15,Side,10.91,,138.63,117.29,175.61,,176.1,
1520,16,Side,7.38,,135.17,135.17,175.33,,173.84,
1520,17,Side,5.86,,132.9,132.9,174.82,,175.11,
1520,18,Side,5.51,,134.09,134.09,174.02,,174.14,
1520,19,Side,5.36,,131.69,131.69,173.1,,176.19,
1520,20,Side,2.06,,130.83,130.83,169.21,,172.81,
1520,21,Side,0.3,,128.65,128.65,166.9,,173.4,
1520,22,Side,1.22,,129.08,129.08,166.78,,173.57,
1520,23,Side,3.3,,124.49,124.49,166.44,,175.06,
1520,24,Side,4.75,,121.89,121.89,167.01,,174.2,
1520,25,Side,6.22,,119.29,119.29,168.14,,172.75,
1520,26,Side,10.52,,116.65,116.65,168.28,,171.82,
1520,27,Side,9.59,,114.53,114.53,167.04,,174.09,
1520,28,Side,10.69,,112.13,112.13,165.6,,175.21,
1520,29,Side,12.9,,109.49,109.49,161.57,,178.86,
1520,30,Side,14.04,,108.36,108.36,160.04,,177.33,
1520,31,Side,16.22,,105.75,105.75,158.91,,177.26,
1520,32,Side,14.8,,103.2,103.2,167.86,,176.58,
1520,33,Side,15.65,,100.89,100.89,170.83,,173.52,
1520,34,Side,17.99,,98.56,98.56,169.31,,173.49,
1520,35,Side,18.43,,97.38,97.38,171.57,,168.82,
1520,36,Side,21.34,,96.59,96.59,168.97,,169.14,
1520,37,Side,21.81,,95.35,95.35,169.37,,169.6,
1520,38,Side,23.53,,92.86,92.86,168.67,,171.07,
1520,39,Side,24.44,,91.62,91.62,167.8,,172.27,
1520,40,Side,30.37,,88.69,88.69,167.04,,173.81,
1520,41,Side,31.67,,87.39,87.39,167.04,,172.17,
1520,42,Side,31.64,,87.64,87.64,167.87,,172.47,
1520,43,Side,32.41,,87.64,87.64,165.59,,172.3,
1520,44,Side,33.93,,87.42,87.42,164.06,,173.83,
1520,45,Side,33.62,,87.42,87.42,164.54,,173.66,
1520,46,Side,34.78,,85.21,85.21,164.02,,175.24,
1520,47,Side,38.15,,83.65,83.65,157.44,,180.0,
1520,48,Side,39.76,,83.34,83.34,155.85,,178.41,
1520,49,Side,40.69,,80.89,80.89,157.37,,178.41,
1520,50,Side,41.12,,79.68,79.68,158.14,,178.41,
1520,51,Side,42.68,,77.34,77.34,158.92,,179.95,
1520,52,Side,43.19,,78.12,78.12,158.92,,179.95,
1520,53,Side,43.56,,76.96,76.96,159.71,,178.32,
1520,54,Side,44.89,,77.68,77.68,157.33,,179.91,
1520,55,Side,44.89,,77.98,77.98,157.33,,180.0,
1520,56,Side,45.22,,77.39,77.39,157.61,,178.42,
1520,57,Side,45.22,,77.39,77.39,156.15,,178.64,
1520,58,Side,44.68,,76.63,76.63,154.78,,175.68,
1520,59,Side,45.0,,75.53,75.53,154.26,,172.69,
1520,60,Side,45.78,,75.53,75.53,157.52,,177.1,
1520,61,Side,45.78,,75.53,75.53,157.52,,177.1,
1520,62,Side,44.65,,75.84,75.84,156.93,,177.36,
1520,63,Side,43.82,,76.11,76.11,156.17,,177.36,
1520,64,Side,38.27,,82.44,82.44,157.06,,175.68,
1520,65,Side,41.51,,76.33,76.33,158.61,,177.29,
1520,66,Side,36.6,,81.44,81.44,154.24,,177.12,
1520,67,Side,35.29,,81.4,81.4,158.75,,175.6,
1520,68,Side,38.51,,76.64,76.64,160.29,,176.99,
1520,69,Side,37.76,,77.83,77.83,158.5,,176.99,
1520,70,Side,35.84,,78.69,78.69,161.38,,173.88,
1520,71,Side,34.71,,79.82,79.82,162.96,,172.3,
1520,72,Side,31.26,,81.9,81.9,164.72,,173.48,
1520,73,Side,27.94,,82.81,82.81,167.62,,170.27,
1520,74,Side,25.21,,84.94,84.94,168.44,,170.24,
1520,75,Side,21.47,,83.63,83.63,167.37,,170.63,
1520,76,Side,19.33,,85.46,85.46,167.81,,169.26,
1520,77,Side,16.72,,88.82,88.82,166.74,,174.71,
1520,78,Side,14.06,,93.31,93.31,161.03,,173.79,
1520,79,Side,10.79,,99.96,99.96,157.65,,169.23,
1520,80,Side,8.92,,105.23,105.23,158.77,,168.56,
1520,81,Side,4.87,,112.5,112.5,164.28,,178.26,
