Sequence_ID,Pose,L_Shoulder_Angle_max,L_Shoulder_Angle_min,L_Shoulder_Angle_avg,L_Shoulder_Angle_var,R_Shoulder_Angle_max,R_Shoulder_Angle_min,R_Shoulder_Angle_avg,R_Shoulder_Angle_var,L_Elbow_Angle_max,L_Elbow_Angle_min,L_Elbow_Angle_avg,L_Elbow_Angle_var,R_Elbow_Angle_max,R_Elbow_Angle_min,R_Elbow_Angle_avg,R_Elbow_Angle_var,L_Hip_Angle_max,L_Hip_Angle_min,L_Hip_Angle_avg,L_Hip_Angle_var,R_Hip_Angle_max,R_Hip_Angle_min,R_Hip_Angle_avg,R_Hip_Angle_var,L_Knee_Angle_max,L_Knee_Angle_min,L_Knee_Angle_avg,L_Knee_Angle_var,R_Knee_Angle_max,R_Knee_Angle_min,R_Knee_Angle_avg,R_Knee_Angle_var,Head_x_std,Head_y_std,L_Sho_x_std,L_Sho_y_std,R_Sho_x_std,R_Sho_y_std,L_Elb_x_std,L_Elb_y_std,R_Elb_x_std,R_Elb_y_std,L_Wri_x_std,L_Wri_y_std,R_Wri_x_std,R_Wri_y_std,L_Hip_x_std,L_Hip_y_std,R_Hip_x_std,R_Hip_y_std,L_Kne_x_std,L_Kne_y_std,R_Kne_x_std,R_Kne_y_std,L_Ank_x_std,L_Ank_y_std,R_Ank_x_std,R_Ank_y_std,Mid_Hip_x_std,Mid_Hip_y_std
1504,Side,0.2443267281247579,0.05956342339547694,0.16042412142247303,0.10952352755691527,,,,,0.7408294653779265,0.6494661921295459,0.662954309522167,0.08714408078222359,0.8555332998785233,0.6383005706633925,0.7027068040397173,0.1043806263710859,0.9987669540694308,0.9066142847358398,0.9481785522120434,0.010748995361093987,,,,,,,,,,,,,0.1294310718417429,0.3315003724976015,0.06133954226651082,0.3035321178548948,0.05685445663238772,0.31670112418414514,0.029103533340605017,0.0661270481838402,0.024851973765872604,0.05747105335253932,0.0,0.0,0.0,0.0,0.2001418946149246,0.2888512156302747,,,0.09788600951472562,0.12158973906713007,0.07708077538341193,0.11085386375692116,,,,,0.11554115290778535,0.9423402178011838
1505,Side,0.2428225753552532,0.0005324104884511906,0.10005765975535436,0.14871265671519165,,,,,0.854768677817822,0.34182765630771306,0.4371796012160613,0.39408152540556257,0.9190452344417424,0.33132530118380943,0.4957101994396215,0.47554452731715546,0.9275585693811473,0.9555612802888155,0.9471142569681448,0.0010715221477166574,,,,,0.8619534882117298,0.8998148392474662,0.8469201067562325,0.0025434572809248587,,,,,0.4438149838345393,0.4646291283572599,0.1672692253161878,0.4686883891915468,0.14797159570553545,0.48902284475865176,0.09479013501168698,0.14944808461907028,0.07374988284960726,0.12605543992850424,0.0,0.04100441199418688,0.0,0.041762083294542375,0.493548981248656,0.2923776065985209,,,0.25473867931750677,0.24244656865244865,0.2031061375628748,0.2355522180400839,0.13069534444791558,0.01400315604281346,0.10986167595085601,0.013927084188967194,0.25686727112929353,0.9523068270293515
1506,Side,0.3178994179374861,0.23505923065120063,0.2645923004412768,0.061393024581139946,,,,,0.9592753404762278,0.6779994915685054,0.6973853686581615,0.1178119613426003,0.9138708061330437,0.22663284716381532,0.4247909046244171,0.9691469611155755,0.98859432768539,0.8637856636269861,0.9231606068191945,0.015519208638922637,,,,,0.9866046509792363,0.9051712735811948,0.9060693451387042,0.01362372742388828,,,,,0.2496321090393875,0.22146401046033903,0.10096245481411051,0.21303955191607193,0.09093674904696716,0.22228245914905412,0.05429977398289696,0.1343032109371731,0.1588291849351896,0.3641234959564087,0.0,0.0,0.006975252973734967,0.012476829599436221,0.33338523235381057,0.20683940586104926,,,0.1187437921431175,0.15760206652188563,0.09383923804336335,0.14801086996768062,0.15467842526321082,0.02779335677013773,0.1602660353040738,0.08044166435245538,0.17972080145533775,0.7105509274403371
1507,Front,0.999999999934602,0.9385065885173363,0.963248981836718,0.03630392689756771,0.9999999999339759,0.7996924259387611,0.8469758236087295,0.044291934618154914,0.9999999998502771,0.9642857142244352,0.9589344891715473,0.009740873146539904,0.9999999999165415,0.9317057703911411,0.9309135562328523,0.013318378401532225,,,,,,,,,,,,,,,,,0.021035346264058855,0.24700603817711977,0.02608986161229717,0.24563006195184547,0.029467166623506895,0.29180319252859477,0.04758598226619926,0.03792517539016781,0.04186920512930573,0.028408911076217836,0.006765507017395107,0.01840239135242742,0.009302565996031263,0.020344208853029812,0.03479287579646202,0.2967508049776962,0.19633670647414345,0.42185446655026126,,,,,0.03426977845287739,0.3310380984594889,0.03419173336312178,0.31527142729768454,0.08305328512303439,0.21076851668078025
1508,Side,,,,,,,,,0.8360533012672479,0.4227885103950948,0.506564425673627,0.26840227551273305,0.9202136537372547,0.39454660745754305,0.5849006881146062,0.37029271630765526,,,,,,,,,,,,,,,,,0.018445767887334315,0.22803561971839756,0.01162425288609312,0.2301291977192461,0.025870557376749946,0.25718011051074907,0.12210114103948462,0.19834843274890612,0.08636308123109203,0.1807237130809973,0.022330672522301004,0.015218165379912963,0.007142738691148484,0.013937752653892915,,,,,,,,,0.043775149588082464,0.2714184056594597,0.03679711254491333,0.26994393081797496,,
1509,Side,0.2910862598724029,0.04931452149279153,0.14971172312875408,0.12861660515478635,,,,,0.9925138492300474,0.5052109811575235,0.599498213442648,0.24508996654524629,0.699966616533136,0.040012682305642824,0.32273067069157463,0.6998017946802214,0.98859432768539,0.751078765972108,0.8405639676485748,0.03582257640987248,,,,,0.9999999998139535,0.8079619097468613,0.9040073427690446,0.03778023728195947,,,,,0.18306142597032557,0.16439338709735404,0.05193356127890701,0.14662275025161617,0.0487637491640669,0.15298410647224084,0.045015791258206206,0.02520729760812525,0.037185913430290735,0.026317897042761832,0.018969774429304944,0.014661846940818683,0.2577336824404429,0.14287128446841132,0.06797481483191256,0.09654980954655189,,,0.06278679041237328,0.07381999197729006,0.04887984131482369,0.06156571953648423,0.04264524105648802,0.019268676194712106,0.03584731861402389,0.019163999512197563,0.05187990819585181,0.3988403660485511
1510,Side,,,,,0.2755182886388803,0.0034602076122350247,0.08282559847015218,0.1303102073705573,0.9453511003226005,0.23436705641621972,0.27775041346699725,0.8146232935011523,0.9695376397121067,0.5091312618573791,0.5609260849340896,0.35643971280517966,,,,,0.9999999997467713,0.9438563474520618,0.9742345957660873,0.004173285974035135,,,,,0.9244536939724816,0.8981855484453302,0.9081609876998004,0.0021382694405929934,0.21733154579659764,0.21335814088916333,0.10792809327785695,0.20654853553585592,0.0969283562184604,0.2155098243477022,0.035118950086478064,0.22551916332746294,0.006053603658977962,0.06354189011846263,0.0008348581980727374,0.0,0.0004928440726539637,0.0,,,0.21471118366086994,0.21835672884015678,0.08290745230189771,0.08713485724726483,0.0395934397301532,0.07493649870664085,0.107405272782597,0.025047713854632985,0.07005984019101184,0.02666655713384096,0.1864790972264675,0.51973104804111
1511,Front,0.999999999934602,0.6490083854220012,0.8430404819671651,0.2778009886185171,0.9999999999339759,0.5586312956197211,0.7587219486349323,0.1957071343359189,0.9999999998502771,0.6063802744912061,0.7385001359047614,0.19269484115942098,0.9999999999165415,0.7044388078183614,0.8323846998185431,0.15214962886696815,,,,,,,,,,,,,,,,,0.022012946138585288,0.3210850774189034,0.00673992814846795,0.3367443323455812,0.019177572512458916,0.3348556297043927,0.03829529677171275,0.03419872836375188,0.028903366076881043,0.01786012454538617,0.0,0.0,0.0045281486640007034,0.015728969197201785,0.06836557761562735,0.32950164763342715,0.11031268920529184,0.45659356794355277,,,,,0.029182069846746338,0.26383144226335903,0.5185370713216414,0.2592012702787682,0.03652924411295335,0.04498876494293361
1512,Front,0.999999999934602,0.9181418873340782,0.9300955793971485,0.06469764129560858,0.9999999999339759,0.8721004741207162,0.9316348679780864,0.0607438983035421,0.9999999998502771,0.9213904422393625,0.9736610989362225,0.01750896750785542,0.9999999999165415,0.9999999999365884,0.9994738715977521,0.0,,,,,,,,,,,,,,,,,0.0861745296823732,0.44596348002900943,0.034298192209937656,0.32054176741530077,0.0256928315032322,0.352645058397594,0.1309280476376625,0.04884200115542426,0.07229532874744792,0.023905481805825978,0.01316396857709274,0.006632793812822587,0.00733913549851473,0.012998578644123607,0.07953732164513003,0.3688475272000911,0.06718973251257604,0.495768231282793,,,,,0.09374549542482737,0.6452531781979232,0.07204090342442114,0.6403289180450262,0.04432702269862081,0.2970807768726639
1513,Side,,,,,0.23768651787681988,0.05331282839591741,0.16748003765711086,0.07103204042556303,0.7933822427319385,0.2151753939873427,0.43704730711626,0.6670578915638377,0.9090302119087773,0.6040583385793241,0.6827736124363352,0.16914848131885432,,,,,0.9972144844271421,0.963537990985373,0.9547901823447842,0.0037185768063740994,,,,,0.9927159208124127,0.9362697954134597,0.9620365740351118,0.006448769552900349,0.06574749389978667,0.20448480344884643,0.04925077387362021,0.21732204072172936,0.04645610596082452,0.2267507474759787,0.08729619226739371,0.3661095251226895,0.028188413225763344,0.05569650507537345,0.03856509309484697,0.12291478491619892,0.019517468859208055,0.027717103509343585,,,0.13998806414009837,0.22764974066879945,0.02497502127982506,0.07703670040126082,0.032346398438657484,0.054235451134145345,0.04593980384177442,0.010552050428900912,0.13779129022191747,0.012590548143423985,0.1292427661978864,0.5409559677744152
1514,Side,0.2256229154256999,0.006588579794583483,0.15061358058743468,0.04475245269277873,,,,,0.4895942505630193,0.08687086933865844,0.32764082184809046,0.5749769156745423,0.9861458854126068,0.07691819910736092,0.4737209675728028,0.9836332893779517,0.9984586926638533,0.9167257035540203,0.9404815690081693,0.006914426404417811,,,,,0.9739534881908922,0.9071551381492423,0.9029805714605141,0.007148414723420283,,,,,0.5169744754976271,0.27415128783465026,0.43656201755933066,0.35176269012652017,0.3796081690983559,0.36702422200462204,0.22037054647942586,0.04643420945719707,0.16723347594818047,0.041261206214402275,0.33911675172670186,0.07068269057119975,0.22097025198134138,0.09982457260669644,0.5282626992177566,0.17719773856823576,,,0.27183650103612195,0.14578118770939938,0.2168436096586807,0.13581425568319663,0.2920870878454875,0.015267833657924685,0.24552654977774105,0.01518489146924781,0.27358791365328766,0.6267749316874457
1515,Side,0.1069910404743319,0.0036603221081019355,0.05544554894357402,0.05173966952298878,,,,,0.30992663567750767,0.42272496184400576,0.37780911166565684,0.10332949596573511,0.9183775662728779,0.25979708305264443,0.5403334736681088,0.4240691348400916,0.8372379775470906,0.8464610033588934,0.850449689555673,0.010047309277247042,,,,,0.9681860463315001,0.8713133182865154,0.8422741900585656,0.008483994709484077,,,,,0.284469323308172,0.415562973971584,0.3072769857883662,0.33990165693096214,0.46054091585066004,0.25568547936895536,0.15581502424056462,0.09066433438599045,0.20086660519631414,0.0682034880190228,0.09700325181596353,0.10230686670710294,0.18012176445335723,0.21594448560623541,0.8440774815205101,0.2036097512869575,,,0.1463993016205197,0.1487423010952105,0.11605942468430111,0.1388694902721184,0.046162910788177074,0.021616451028072824,0.03880424943506754,0.021499020107624965,0.4257072021540979,0.7014229817951197
1516,Side,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517,Side,0.6034922503038721,0.4271263143599677,0.4163038102252471,0.09651981247558677,0.45503763366862277,0.4970524157056867,0.4390881035024808,0.005069422857472821,0.0,0.3538383324635334,0.2248186333900013,0.04680863495003075,0.793273243131925,0.46341154087105824,0.47841538841756454,0.16835096781307798,,,,,,,,,,,,,,,,,0.38666067599842247,0.4990131339203862,0.5267167283860421,0.41753204587154963,0.16009861170550593,0.44357600428237626,0.04637151935068669,0.5410598030296536,0.03770647359535461,0.44840440043414903,0.26882855691704316,0.999999999786887,0.2146701554471015,0.790418688501992,0.7768420490396455,0.465688056416723,0.35575694760171855,0.47240867670333897,,,,,,,,,0.7267918978588417,0.7746225197199934
1518,Side,,,,,0.2642942030724749,0.058182750220544484,0.17505391639079607,0.08126036708313314,0.7715226829208682,0.6333884087040298,0.6741340145394896,0.10778602009679672,0.8726422967056717,0.6222574508165974,0.7129566721333519,0.12934187777034392,,,,,0.9989870850850883,0.9265270915920547,0.9335416374987613,0.007893238364220229,,,,,0.9984391258066141,0.9415272167120903,0.9726991092112981,0.0042069776051116125,0.15178510886339786,0.14140508380081493,0.06710936195277072,0.11531212011960845,0.061817460840881217,0.12031503727521682,0.002218341685406448,0.032711547266413656,0.004838308515879361,0.029965614983060815,0.0,0.0,0.0,0.0,,,0.130004709679803,0.17438292703235572,0.16863195093475386,0.08726117846181046,0.04203922128026562,0.06949172302891564,0.09182959223099292,0.012114421516323292,0.0771913716360498,0.012048610173494274,0.12159572757945336,0.419296395535651
1519,Front,0.999999999934602,0.8190469851711003,0.8813000150857709,0.12463925103862702,0.9999999999339759,0.8414712289605618,0.9504506194367061,0.04608302096513395,0.9999999998502771,0.9999999999364514,0.9999999999153362,0.0,0.9999999999165415,0.7885859225879147,0.9253849075758265,0.06143633250129028,0.9999999996917386,0.6276164100838786,0.7218970716511651,0.16150821638133114,0.9999999997467713,0.5282678585016649,0.922202170729081,0.1484969786686376,0.9999999998139535,0.397897103531418,0.5502287039983932,0.43805011480218475,0.9999999998959418,0.6169135089685892,0.6510733009502664,0.13467533774271073,0.05732569941367197,0.1254448003622747,0.03050413053853061,0.15705303264020798,0.0,0.11374144870481966,0.05002905261512435,0.03527344627032085,0.02843775207219511,0.036973680161505006,0.007709542081398677,0.0,0.003141756237280798,0.008708460876751272,0.10004764125279048,0.1595665600846713,0.06581679818241706,0.23105107890021867,0.05223220475393687,0.2329800871145068,0.040399619193446513,0.2257848373079925,0.3324042121843508,0.1921697716712762,0.09887831127656665,0.17722073182163234,0.023408181840807563,0.1131399915494316
1520,Side,0.12222876200887917,0.0004658591773947918,0.05996046711344537,0.05586275349092182,,,,,0.6734541097958596,0.4745170309815381,0.44860135597325423,0.19780444696905025,0.8575363043851164,0.46372859857554033,0.49084399010584306,0.22668438874328983,0.9146115903469134,0.8754427770415764,0.8723644915150401,0.007680682114676075,,,,,0.9999999998139535,0.8268086231433138,0.9577563037144932,0.006458465020960031,,,,,0.8539328916164937,0.5131599930981033,0.2704776237902829,0.4955209690395533,0.23674797760852692,0.5170195795446784,0.07371973155327963,0.04945046274811539,0.21813109950957485,0.11107463641416733,0.00993565511840885,0.02853908528601109,0.1545604406840924,0.04155232231717592,0.5762721164665768,0.3048957653171781,,,0.4114851618157037,0.19330000059846714,0.42629218723289175,0.13037116585755826,0.216804567822286,0.04465741791913285,0.5845566764509603,0.05337068486334195,0.29671272858429976,0.9876867940632066
1521,Side,0.4130534300952813,0.023825369358190778,0.2230356359375815,0.2237171498867707,,,,,0.9928132952548567,0.6134341636620848,0.7480581581942021,0.17949636002335395,0.9682023033743781,0.6023462269751207,0.7487603588383065,0.15887650153695312,0.984895190818466,0.840857860446908,0.9076719096354866,0.02072419508202002,,,,,0.8879999998347905,0.8502182250462756,0.8337885707422594,0.010228521870969162,,,,,0.511535840232067,0.4146114476252855,0.19277673547748078,0.28014443778237386,0.1699122952702298,0.29229874916244336,0.004543274131734245,0.07802629666654363,0.0813873804726809,0.1496289438486878,0.0,0.0,0.07563984750550971,0.27790283411421207,0.9642888951711208,0.24571018154220126,,,0.37719888239667254,0.22014221453564664,0.30149841526543003,0.21253890334982362,0.2709292366318521,0.02030341877820097,0.4333778430987138,0.1635468130487023,0.4836097315444964,0.8204110748540182
1522,Front,0.999999999934602,0.5151736988875832,0.8874814155764805,0.33992488953491257,0.9999999999339759,0.7028066127961805,0.8664668170952419,0.11783689132248722,0.9999999998502771,0.9628876461004773,0.9853164617877128,0.005576755725774411,0.9999999999165415,0.9415345592300866,0.9981410613204161,0.013684376509589053,,,,,,,,,,,,,,,,,0.07387618299874432,0.5238833674908664,0.006780067914946765,0.4416537495135645,0.01225890420545267,0.41489191051227153,0.08644601686056695,0.03326091117521148,0.056135384546928256,0.02362392586478927,0.015641884884639898,0.00797362404051043,0.005428706811073235,0.0,0.2727644153609366,0.41650584266766527,0.09086087837183089,0.5659102911378047,,,,,,,,,0.05993803708157048,0.1988089393238639
1523,Side,0.25119351250727917,0.0008651670437331847,0.12929020133604777,0.1171137985000199,0.2114749768776261,0.006792259386979863,0.05399015467070587,0.06266825943359208,0.7367869440430023,0.2818378240797002,0.37071509790752366,0.6603343390364161,0.9272241695103302,0.4211160430931442,0.5196352899405888,0.2953337138108405,0.98859432768539,0.5510401236200785,0.6298938016617392,0.17175440997577976,0.9967080270963009,0.9514624009290785,0.9658365643364683,0.0036683004368883725,0.9962790695820878,0.709892871266374,0.704162028867791,0.08316496473886689,0.8579604577671217,0.8766429440997214,0.8548559049086228,0.001238874889391066,0.3404731185649771,0.3029269574655178,0.08720961864090371,0.09021290388842218,0.09345215508285652,0.31154209975994523,0.2799412787017989,0.04592204392322705,0.04404729349932451,0.0440650230287552,0.006708617003943232,0.010726112218210435,0.0034242156222074544,0.011528308900220536,0.4791956871865531,0.3532245894546814,0.30679752420838385,0.23289741958718266,0.1339215660583194,0.08262465770324773,0.10507424750339686,0.08779337509555883,0.06037876355066427,0.017084954844275302,0.09558025481942933,0.01691293936376198,0.21115092791227455,0.4826928232265326
1524,Side,,,,,0.2607949293370663,0.004485454312156512,0.11290187412327209,0.1198846063131945,0.6192543793053968,0.4682892729748164,0.4755086837624773,0.134867583275461,0.8926723417716013,0.45751426756769087,0.589670990219018,0.2896821221935056,,,,,0.9972144844271421,0.9999999999215872,0.9958125335907682,0.0003101296931101164,,,,,0.9356919874156407,0.9299865358126572,0.9321380275822716,0.0007394961084866069,0.21106987575821623,0.20040716537527217,0.06262775100212453,0.1755827460840419,0.05796253031994056,0.18320055704529667,0.03799007386375363,0.04114405268622681,0.016998219497078765,0.035864788211365226,0.0,0.0,0.0,0.0,,,0.1293629327218013,0.18431873069640606,0.0789787061327197,0.08381668463131622,0.06188945119651545,0.07188016454144468,0.0903981791195345,0.011883395244001114,0.0759881348714417,0.011818838946589645,0.12110413998714883,0.44198942973639943
1525,Side,,,,,,,,,0.995658032490544,0.3517412302775965,0.39808713011082447,0.35758940378365695,0.9971624101988681,0.29556119211822696,0.4561828912506649,0.5220345152484236,,,,,,,,,,,,,,,,,0.07148978942749698,0.549984034218858,0.1148517991703849,0.4902826622928824,0.11015735265156248,0.551346339512286,0.13541436215855518,0.07490428219172954,0.10643272580884891,0.0553851832334087,0.00954131303188436,0.004999866304847726,0.006300570398710115,0.036250327813391936,,,,,,,,,,,,,,
1526,Side,,,,,0.2024957084245018,0.0010252466999214887,0.07191667308725148,0.07310750952033268,0.9953585864657347,0.20068632433905145,0.4175207223142822,0.8969245522997219,0.9309798029601919,0.4597970830399621,0.553093162304121,0.24005229268059872,,,,,0.9982273990888259,0.24511879555829075,0.9080620862263658,0.1210102378238774,,,,,0.968782518109388,0.818106045982041,0.8950576945357935,0.009601060157373019,0.9999999995001617,0.3373698981050569,0.35700819283117674,0.277301170049291,0.292578992130781,0.3193448041735913,0.22836551653374051,0.10681117846188153,0.11615341195026208,0.09808579432066548,0.0037074308713873354,0.002315559635068217,0.13947736780930023,0.04534412384862292,,,0.32239884924848305,0.23440445790265216,0.8370409541331392,0.14706128771714588,0.6709646392628185,0.1371350446268712,0.9564194332003665,0.1185904873647998,0.8039600973333357,0.11794624700964054,0.2689655741669065,0.5563835098623109
1527,Side,,,,,0.19259210351296763,0.0001922337562352791,0.06014095109679186,0.06107382873519517,0.7583470578292641,0.17158108794029098,0.2449016157106165,0.6153681237533103,0.9447504589430187,0.4183259352937016,0.5272368692831907,0.30295285266620203,,,,,0.9409977207037227,0.9524033559984002,0.9497452675917862,0.0033031221676036292,,,,,0.9394380852300274,0.8442649226874229,0.8361184141983854,0.004902409432304116,0.3386532170325408,0.31897038790407384,0.12740697592215677,0.21337482547232745,0.06930069043452966,0.31303058319343935,0.23859700959205568,0.039659694214647864,0.041339493196167164,0.03303951195829945,0.006001663913945934,0.016324634279848052,0.005230114174529325,0.04604464564321356,,,0.1424367585291131,0.23678250627118344,0.18488687691512834,0.13243911458131488,0.14698277856798747,0.12204809478433541,0.0642734841194911,0.013910671471203008,0.07664920224598736,0.023494250292286935,0.13111841437125385,0.5618148906325822
1528,Front,0.999999999934602,0.9076933314982234,0.8156593493104397,0.025064214933090467,0.9999999999339759,0.837498397998366,0.8488005132027182,0.04736071820313087,0.9999999998502771,0.7552109811416363,0.6958704238794805,0.05600874816062138,0.9999999999165415,0.6957514267155516,0.7474019695620802,0.09215916168448295,0.9999999996917386,0.7097958394596641,0.7318957307936466,0.017593942222611177,0.9999999997467713,0.8213753625953599,0.9658164917983937,0.04305882878158419,0.9999999998139535,0.3381827800331846,0.4202039599762136,0.4229985081647244,0.9999999998959418,0.7772007436829389,0.9915277440931917,0.01836420851377747,0.0664789572915786,0.44866886483827384,0.01683399198365392,0.3088073997087488,0.02146315788656143,0.34490006941706597,0.13128727027615184,0.031516890992796136,0.11368419759809484,0.04600801500461512,0.006232720902103196,0.004616058679779686,0.004162741917497354,0.011538474786290779,0.058394855165156946,0.48690242879201506,0.03324047741867411,0.6587771547965718,0.04590187579975578,0.6089144674151495,0.4211547554407439,0.6192701596377314,0.029591073183985336,0.5053635350629039,0.042053285204805314,0.503225146688612,0.01644277561988327,0.21329151861099618
1529,Side,,,,,0.18400897925630466,0.004549532230901605,0.04574009819278081,0.06301645286379544,0.9932624642920705,0.25870615148330545,0.39628570622826753,0.8973464162809027,0.9364880653533226,0.42980342419595413,0.5491422824738454,0.2911947598559892,,,,,0.977969105855161,0.9046498862303263,0.9494922558805876,0.008157182894426442,,,,,,,,,0.5318094529255197,0.5427840156130221,0.3544785060278696,0.4706350766192676,0.20083857566636173,0.561931921395938,0.4016346032822981,0.04723399932646071,0.06738660887811636,0.059269237132760715,0.00503784832685825,0.008155634692891833,0.008559993917953326,0.049162089665464745,,,0.6550887518777777,0.42327343691116864,0.09754467321204459,0.16586064513110182,0.07680652419454494,0.15653195367325956,,,,,0.5237990115137425,0.9877537688790341
1530,Side,,,,,0.353624719374513,0.2555427399554311,0.2946708890732071,0.034594370654992115,0.9985027697262312,0.03793848500013101,0.6234670239402053,0.31202284404783837,0.9991654147054612,0.3103994926879899,0.7102858637405278,0.27361344601313575,,,,,0.8171689033129479,0.891946992794484,0.8496149579264888,0.003984325635613894,,,,,0.9214360040664478,0.9286401230410566,0.9202653461697894,0.0008267680946899758,0.3656425539127597,0.3432538023767223,0.15630650877126503,0.3670229010000092,0.13854183683828025,0.382946510469764,0.09118904549384468,0.23157890072928425,0.017906846681206345,0.12838215799773053,0.07495509786112693,0.5637964551378216,0.04424844336599025,0.5742141729522032,,,0.336389467777707,0.26285166646608205,0.1818270501581445,0.141850799359651,0.1445243200939292,0.13175893700084326,0.0815940551555273,0.020987067501637466,0.06858744421906436,0.020873055694101715,0.27968209240876923,0.6213559568503161
1531,Side,,,,,0.30806813678145595,0.174932718174104,0.2799373509469226,0.03747809797023899,0.8860607874103815,0.24930096592213394,0.3148978007715576,0.5090009400636484,0.9161241862029607,0.7356372859394015,0.8371371410432995,0.04521603169694085,,,,,0.9997467710813507,0.9306829764815586,0.9562602541915135,0.010549439960164287,,,,,0.9943808531743622,0.9547989997464383,0.9889401084882115,0.0007567505274207635,0.17816813184571897,0.2520625133507824,0.0429120497608285,0.08766802518500942,0.059046499433400595,0.21976860491568928,0.14400501243618863,0.5702514333391838,0.010094949625275731,0.0656736175763047,0.23379811364209863,0.7437292103007133,0.012383451162803434,0.009107346498665583,,,0.25602993754316783,0.28724731291266864,0.18330688146107388,0.12784507071288267,0.08039970134999888,0.12437603639735335,0.0,0.0,1.982373792436039e-15,0.0,0.21812838984249996,0.6770747751644126
1532,Front,0.999999999934602,0.9958072673368955,0.9696519939498289,0.022808134682946766,0.9998679518684888,0.7202998846135908,0.7746786575905681,0.07807726176935585,0.9999999998502771,0.834392475798526,0.8869753776287601,0.042561981762842684,0.9999999999165415,0.6592897907001084,0.8005226908820063,0.22849374789115057,0.9993834768805843,0.745797642767708,0.6824250434250952,0.029928079301892868,0.9999999997467713,0.7306516113282638,0.8347705922824826,0.0904352265039818,,,,,,,,,0.07439085598496205,0.46232906997731466,0.04569191618521008,0.49217006312826445,0.029556260866503647,0.5011117769868652,0.13575618400654535,0.1173776881889024,0.07828254898114544,0.10855710307361477,0.0230706489457176,0.044324141152738146,0.025529600604433964,0.0232150149669704,0.09318985109812238,0.46331362789309777,0.12208853433699915,0.6586834444246265,0.03589757678700716,0.6324990324252415,0.03618080839269105,0.6388949912802933,,,,,0.52472705145819,0.2445839970394765
1533,Side,,,,,0.24475108938038087,0.011726259130352027,0.13375572037195807,0.10108758204544259,0.9937116333292844,0.3718861209728085,0.6243766748984767,0.44212168927612394,0.93915873802878,0.3613189600278175,0.5988846265187173,0.41865229320915825,,,,,0.9827804504981562,0.967693875874877,0.9635478533249495,0.0020816411665737057,,,,,0.964099895841405,0.8627941270204017,0.8988348642999514,0.0073724866100569955,0.31676404674262415,0.36543753428304765,0.14357088451977354,0.2961666994928383,0.12758708258340057,0.30901615070642907,0.012231449580011216,0.04382429184596449,0.012292188409494883,0.03911289402292659,0.24821014784201148,0.09640969314134824,0.0,0.0,,,0.26492472995169886,0.2795192262793702,0.11847718355217295,0.17794822617194797,0.09362502782764823,0.16900374751585576,0.037982942834609006,0.014067982214026295,0.03192822035844334,0.013991558193353718,0.224941612925132,0.6594240908105818
1534,Front,0.999999999934602,0.9707839743796897,0.9481187326825079,0.04245872132212814,0.9999999999339759,0.9227861078480848,0.9630394191770185,0.029519897786729143,0.9999999998502771,0.8547280121470051,0.8545106136831007,0.025719126299388613,0.9999999999165415,0.9599873176309456,0.9999999999223776,0.004574419039503406,0.9999999996917386,0.5129773941834882,0.6642461711291455,0.15193392954475643,0.9999999997467713,0.5477926761900892,0.8690257659593583,0.14962727352319305,0.9999999998139535,0.33652955955981156,0.6921928986076733,0.22465070274340224,0.9999999998959418,0.7604667563787607,0.9637661762048579,0.03179145109139748,0.01998630548262238,0.4179098441257271,0.042480060082649755,0.36037034662329964,0.02587210687926422,0.3532262724062498,0.1268691054698695,0.052054480326236066,0.08749827623805934,0.051498568075558665,0.018017539663489793,0.06771688465848717,0.012113026823469224,0.01907535223893237,0.10534384401589438,0.2755141198945562,0.0,0.3993732308125756,0.03209390866202725,0.3740329478958178,0.03521971537691098,0.366164652281611,0.04264023475527391,0.04198753161100951,0.014019991515680914,0.038645880430205844,0.03431961649136981,0.468673114630299
1535,Side,0.3803544568451798,0.2981498735326667,0.3066753721054402,0.03787470890557856,0.2993529644593058,0.28437780339072294,0.2460767730173181,0.004514385688956373,0.9037281028741236,0.5394636501944927,0.5473745513226348,0.14180385527657874,0.8888332498006316,0.15472415978727178,0.3090286683349102,0.5475233681100201,0.6559802710678236,0.829329554915352,0.7965578495722938,0.008233102825720972,0.977969105855161,0.9353093389057234,0.9492928487381231,0.007237410379689452,0.9051162789013738,0.8775955560853328,0.8668649143605641,0.01014566259975065,0.945889698132582,0.8894659228768694,0.9101497111160874,0.005294752318287519,0.3018673793129449,0.3770098406807398,0.18956520373843672,0.3301929731329846,0.117337462754695,0.3417259252399416,0.08187113822390991,0.17102053261111713,0.345156642892523,0.9999999998018368,0.02913518900970839,0.024959917701536112,0.24430586647473027,0.9999999997829492,0.9871953113247527,0.16244515627580622,0.3501322196784675,0.16169425315802613,0.27583766643708507,0.09530449102115543,0.24318524625774143,0.09510506977864601,0.2765135861871288,0.044095756079552684,0.2800138402079888,0.06441590107024459,0.30097282839707007,0.46982577307806417
