Sequence_ID,Pose,L_Shoulder_Angle_max,L_Shoulder_Angle_min,L_Shoulder_Angle_avg,L_Shoulder_Angle_var,R_Shoulder_Angle_max,R_Shoulder_Angle_min,R_Shoulder_Angle_avg,R_Shoulder_Angle_var,L_Elbow_Angle_max,L_Elbow_Angle_min,L_Elbow_Angle_avg,L_Elbow_Angle_var,R_Elbow_Angle_max,R_Elbow_Angle_min,R_Elbow_Angle_avg,R_Elbow_Angle_var,L_Hip_Angle_max,L_Hip_Angle_min,L_Hip_Angle_avg,L_Hip_Angle_var,R_Hip_Angle_max,R_Hip_Angle_min,R_Hip_Angle_avg,R_Hip_Angle_var,L_Knee_Angle_max,L_Knee_Angle_min,L_Knee_Angle_avg,L_Knee_Angle_var,R_Knee_Angle_max,R_Knee_Angle_min,R_Knee_Angle_avg,R_Knee_Angle_var,Head_x_std,Head_y_std,L_Sho_x_std,L_Sho_y_std,R_Sho_x_std,R_Sho_y_std,L_Elb_x_std,L_Elb_y_std,R_Elb_x_std,R_Elb_y_std,L_Wri_x_std,L_Wri_y_std,R_Wri_x_std,R_Wri_y_std,L_Hip_x_std,L_Hip_y_std,R_Hip_x_std,R_Hip_y_std,L_Kne_x_std,L_Kne_y_std,R_Kne_x_std,R_Kne_y_std,L_Ank_x_std,L_Ank_y_std,R_Ank_x_std,R_Ank_y_std
1308,Front,0.9999999999373079,0.5960187353262653,0.6795256178398216,0.10268395341591315,0.9998802896390805,0.5835357929496845,0.7159032980369181,0.08846778373479582,0.9998549778116267,0.7018806312691611,0.7435178466825353,0.02707252449263702,0.9999999999300992,0.6687817983954277,0.7895268349502265,0.07436034438799442,0.9999999998124179,0.5752144081839439,0.6376587121219864,0.11266219640588761,0.9994158875585815,0.5632340017126121,0.5884588528983947,0.14619497968704023,0.9999999998968541,0.7368726849635504,0.897536379063702,0.04686242685562057,0.9999999999184872,0.8292614903598136,0.9359209679594899,0.02663005823605317,0.06157724000532879,0.302852488860998,0.03388414806821032,0.3241834834958349,0.19287781990381297,0.3051306359413813,0.15807317620793415,0.01215411535249992,0.34211971447205564,0.0287581561909609,0.014185383843173098,0.04296097775900268,0.0,0.0,0.2495022369255834,0.3208180797693529,0.2691618645809695,0.31888190447068976,0.11993594185682124,0.2570589401935089,0.12499839616545866,0.27131649842597494,0.046484777557948775,0.27188721728059273,0.04026810521850462,0.3028526153256823
1309,Side,0.781643784039769,0.2866387279497943,0.4988330580013797,0.20051677900549789,0.7824265277558852,0.26651223231445215,0.5163387480205909,0.25683851987456735,0.757523022205966,0.24508677509553806,0.507920067626277,0.23326915314662913,0.7382217250986844,0.22220316696837572,0.4288224236760093,0.29101192307501306,0.9251547550318597,0.9192967409160123,0.8800855087048457,0.003353456041651663,0.9485981305640779,0.9159543020759005,0.9189915115259787,0.004443662402410737,0.9361526559116914,0.7423197036282722,0.784252533964732,0.06038993667054813,0.6305021192834608,0.5894132083562353,0.5649302570031564,0.03357055304621277,0.05060132922495068,0.2245120073267645,0.026487206560293672,0.2280737394640411,0.0757434228448681,0.25464784158132764,0.07734366374202886,0.030625433582031077,0.10951482487041346,0.017313328505355403,0.004680182773066389,0.013414422364899387,0.036520127379594515,0.030145271576744723,0.03369956172368355,0.18735411361259977,0.16624077740054125,0.21350041249776644,0.02744300521238558,0.14753612398634228,0.04079857568843724,0.15663094668729546,0.23785793686894002,0.14484194967620398,0.2053221790916475,0.1932704536746127
1310,Side,0.8202620524844674,0.27067669171264164,0.5447232925314877,0.26094517916834437,0.8024780031841456,0.25978868861179794,0.5703099903282487,0.29548951618747216,0.7806540496859796,0.18443490353846315,0.5250213991065626,0.31257371942587725,0.8011323919473555,0.19379180242418154,0.5260065845456758,0.36121775099544373,0.900956668373484,0.8722126928926064,0.8125850132680007,0.01862744321257505,0.9991238314839007,0.8417352400062528,0.9096420124907835,0.024787067269359832,0.9767921608069323,0.9172779431391329,0.9286928196246729,0.006272781792607725,0.9999999999184872,0.9262048192254458,0.9540768990985254,0.009969379924501429,0.09318387487236929,0.3736333021475776,0.09245780311229033,0.41065567816827897,0.13351116034761815,0.40595675206553616,0.12905136894169802,0.0372732954681864,0.24534356968340795,0.048563542825225674,0.014348845934047665,0.052390861973755566,0.0,0.0,0.2561202788260263,0.28425020631352377,0.3137680558543587,0.2898403254355058,0.05303940479603924,0.33796580408449756,0.05640689904990799,0.3369604439859217,0.07034468733991596,0.3458119091166624,0.06344717341764723,0.3736333021475765
1311,Front,0.9998746159488511,0.4794157524664479,0.5203294313582669,0.07125212400537975,0.9998802896390805,0.3636363636158181,0.5024003898804436,0.10434250635920962,0.9998549778116267,0.6112958819246963,0.7388087963967676,0.058656018434129584,0.9998601984482132,0.4566969644739783,0.5800625149629365,0.10140687203623361,0.9999999998124179,0.521097770109683,0.36400145618363466,0.10926006215558683,0.9994158875585815,0.5450986657709435,0.4323131808268179,0.06414996322571172,0.9997937079938325,0.6467426827912889,0.7007462519811327,0.05147666790864222,0.9999999999184872,0.7124609548910943,0.8657799239986925,0.07281595381220503,0.14688689508857605,0.3019139420666476,0.06083510270529547,0.2935403583168245,0.27061625973796133,0.334339695997398,0.1799602969895169,0.04314359287601658,0.5134576593021177,0.049554367761573785,0.03877240626832629,0.09504994226707882,0.20848441125826828,0.09483483445103826,0.26732682776975275,0.24588164013894886,0.31850089260376163,0.2611302184280603,0.12797429787573886,0.2650435524162291,0.09000624533696568,0.2691981686028213,0.15545317565172145,0.28605500964202835,0.08237434863585973,0.3162635827122146
1312,Side,0.8593191648887644,0.24682608158222447,0.5177959958060693,0.25091041845938206,0.8896869575094458,0.36962540254423276,0.6986703032944858,0.22904957588720162,0.9662823579895379,0.3259357803515791,0.605281315824384,0.2632935168235136,0.9128337759742182,0.30194935115177785,0.6055859187356113,0.2927027365570696,0.9945601198659615,0.8993138935763884,0.8831039591251394,0.011704124728286636,0.7023948596079456,0.7865303187036407,0.7598434178781289,0.007900153537250655,0.3059308921809251,0.31149684070655115,0.22674905699210116,0.03867841052588422,0.9923377892898323,0.5099286032736541,0.6325157234797114,0.33658051430190367,0.11206872503248447,0.16949467819399658,0.09079391591539925,0.19071701258816356,0.05891667330223754,0.17317132186149303,0.14832958798053006,0.02163223033469159,0.12721459273099225,0.025411252979093944,0.022572898951874868,0.008327411265977254,0.023536208620127227,0.07727159337025663,0.40733284581150087,0.17022613146618865,0.3695304121524122,0.16748227469252097,0.2506031011611456,0.12210115262514587,0.3210643605499173,0.1476799846501478,0.0920125415333537,0.11925029465654693,0.077295200493886,0.1694950291135124
1313,Side,0.7615196538924507,0.11980771600395612,0.3777082505833299,0.3043427302482086,0.9895852037475557,0.250240126546684,0.7321572176615337,0.4325218940116034,0.8187948661577263,0.16671705870673537,0.5009418248726929,0.32366167708116955,0.9955962532506922,0.05510775738551948,0.6913483113184347,0.8201320805938829,0.9943725377988419,0.8213550599638634,0.8296784478725485,0.05311062237605085,0.9500584109374827,0.7146281057190519,0.731592050883125,0.09489947938248025,0.941206807535719,0.7644709128648071,0.7997742702034097,0.04885669205936804,0.9611183566220151,0.9046742525153573,0.9239151013910507,0.006181506096598631,0.22760583197668588,0.06916394016081853,0.12165072133143133,0.07846359326628713,0.14219780577041516,0.08539615175637208,0.006710103658687659,0.0,0.14245847199174305,0.015863553104541277,0.0,0.0,0.0,0.0,0.2094831141307595,0.05371076403530884,0.21287896146128116,0.056707768253636714,0.03646618330605368,0.016215541471736115,0.02168298979913702,0.02002965593699107,0.23808966653552535,0.036409087985764914,0.13012543702099666,0.07115245171717209
1314,Front,0.9998746159488511,0.34309133487346904,0.4326318452084241,0.11898486237391677,0.9998802896390805,0.29939544605348356,0.5024797715239765,0.25731633272142473,0.9999999999274889,0.5284513514828293,0.627756533522373,0.07677686986685948,0.9998601984482132,0.36185902930533015,0.4632146818605119,0.12026757360872695,0.9996248356781794,0.5393653515832448,0.39637767620140374,0.08928898453594573,0.9997079436332631,0.572261724009566,0.5719242463052631,0.13922277875113326,0.9999999998968541,0.9692788146583425,0.9994376644505479,0.0001541355376696042,0.9999999999184872,0.844321731322829,0.9528609961857019,0.04563806704046528,0.09905356199169209,0.23083680774709825,0.10331159287834692,0.25087482710192704,0.12195915020683432,0.26907012208473247,0.13154680616814154,0.03528614225205155,0.1924229880005935,0.05235283772427676,0.032171223596340184,0.05143004470547489,0.06434724159599137,0.07457682833001181,0.11170249726889932,0.304365168560262,0.26287846632242157,0.3226939488870861,0.08808707475238382,0.18600098294057898,0.0503527306817979,0.2510516038268862,0.17216491840221682,0.17068142231856995,0.06775161713672455,0.23083692736461345
1315,Side,0.6787662215109543,0.1135215086827609,0.29145575222169484,0.22108958690464395,0.99958101388642,0.003559523136699276,0.5482136558316197,0.9618542449911117,0.6528170545534902,0.2095301445117294,0.3679448741722175,0.18343349166199605,0.9991611910387835,0.007260046875478188,0.4603967736130982,0.9199638898549255,0.9949352840001995,0.8809605488095232,0.8941371092174266,0.02058841167624421,0.9935747660649606,0.8126547894213745,0.8547162955479403,0.02934770039699798,0.9956678699334022,0.5184109230504459,0.6953972524469797,0.34461437065938383,0.9979621779427811,0.7037037036644521,0.8503556046672586,0.11715029154342166,0.13078470355660815,0.16911652152400947,0.07549980729997108,0.20117740954396857,0.16010801683535295,0.18296010298675727,0.09436671726164413,0.0136481091101069,0.21700212197982538,0.06327229239695709,0.011826185037979053,0.004793311745352989,0.14479861040162548,0.33130014167350724,0.11610634079567894,0.14117477005084503,0.10614356618849796,0.1216366058930753,0.12691107209341804,0.12613013904262838,0.19949939432147243,0.09802138126233356,0.7152754649100821,0.12630688897309833,0.5016899869318809,0.10803739737679742
1316,Front,0.9998746159488511,0.688524590121501,0.7212169025109001,0.03136761947154229,0.9999999999401448,0.6733148765086551,0.8490301864647527,0.057789722879189216,0.9998549778116267,0.47372558502305584,0.5767605628810162,0.11290433225373074,0.9999999999300992,0.6312810838260287,0.7469525388020095,0.05977333304588419,0.9999999998124179,0.6301029158979329,0.624806381201822,0.10413493693499748,0.9994158875585815,0.4934089637698003,0.45891369021632955,0.09700293213317547,0.9997937079938325,0.3914590747046656,0.582003744336285,0.33046060645965525,0.9998369741604306,0.7170905845204657,0.736885785183445,0.12293629763045764,0.23099778280785585,0.2504187265446144,0.2205868850968756,0.26626988267166996,0.23864876201115778,0.24755589409851098,0.2744505039779227,0.026425068641948896,0.32338579602800094,0.020767616250295384,0.12636274671843267,0.03823989618179783,0.21567300446704457,0.014831516764713663,0.2951485686569351,0.20440019822500707,0.34921920147349444,0.21806152981616547,0.1814963150227993,0.15480910050271476,0.153754101388645,0.2199642221074488,0.29423175994053813,0.1565160697032442,0.10905352941849902,0.25110644063277293
1317,Front,0.9999999999373079,0.5731541969325062,0.7278418776329733,0.08282259678211704,0.9998802896390805,0.6818464319632835,0.7925565863732944,0.030257496863530266,0.9998549778116267,0.5245207715713538,0.6651636449474977,0.09278684740087313,0.9998601984482132,0.7521294231548544,0.795091866182263,0.020477129658949104,0.9996248356781794,0.5843053172740733,0.5632493435490579,0.0905764632093905,0.999999999707944,0.7442677957382544,0.8008076341540811,0.06047758932525674,0.9997937079938325,0.441789527166694,0.7167070339697778,0.14073503120677083,0.9998369741604306,0.7130187415934282,0.7592755061012815,0.08058636129145522,0.13187487604073642,0.28555986566186686,0.19113411908391742,0.2990691944641533,0.04603257347040218,0.3172265666917813,0.06432897941556551,0.06488040105116813,0.16081072759972925,0.059744482935318116,0.03974413646463934,0.1263854454929844,0.054741885756130725,0.17334237831497787,0.16543074430876145,0.2317138202631884,0.18707056778826386,0.2500510983271102,0.11076747291881295,0.22231846992352508,0.09263206297737163,0.21373077778888097,0.09955173597458082,0.2538267516419266,0.07491799143331265,0.27620924830489924
1318,Front,0.9999999999373079,0.6491433501387192,0.7005630392486856,0.0573602031519505,0.9998802896390805,0.6146674953039908,0.7519058932972723,0.06813019477912359,0.9999999999274889,0.6774505653578369,0.8031514472858584,0.0527585106397027,0.9999999999300992,0.6482021379610013,0.799423248350983,0.09156215287338126,0.9996248356781794,0.2958833618957218,0.15010946664223923,0.3136893602201906,0.9994158875585815,0.3172485419575578,0.28780806185718405,0.31508427225734215,0.9997937079938325,0.6670055922240535,0.7179362156295779,0.05746914506375113,0.9997554612814025,0.7332663988881487,0.7900238714571068,0.07567060350230631,0.11080794215963707,0.12551904386113058,0.056609377499801564,0.12224587639893791,0.054494926339086175,0.13283219541662222,0.11057488834270901,0.02762144319676645,0.2273656730938615,0.040010091602396713,0.12913049847343946,0.1338781511970078,0.2394636838758101,0.14553751102060666,0.13944526153609746,0.13818389406446252,0.15101460418883558,0.13615400430130992,0.15372244414699515,0.15106558400493952,0.14710631622673556,0.1612675957889022,0.0836426192893083,0.08667713470120081,0.04480463835967553,0.12806969411230545
1319,Side,0.7768165004841818,0.22334524835305405,0.40648019731094226,0.1720286466520585,0.9994014484348236,0.18684671449308737,0.5820426679094863,0.49383556675705576,0.8604162134101648,0.20366450987460455,0.466404709496191,0.2287691893913329,0.9999999999300992,0.270050877478417,0.6040424401180169,0.37552834336723134,0.9983117612083451,0.8768439107309741,0.8947926273741076,0.01783664634463078,0.9845210277498477,0.559079651629058,0.5954584241417151,0.20598749706294375,0.5887570912234392,0.4192025564369814,0.4372475602961587,0.09998916470841132,0.7165797195372856,0.5853413654291979,0.549625166137883,0.07273258766544552,0.35599057167362913,0.12080539364703984,0.3344608098529553,0.16494189388249128,0.21877001740632554,0.18855641904892897,0.10673055748219756,0.05739713472547951,0.379214838554317,0.05560447720737863,0.19899669666687386,0.1544424304335312,0.40143796816028576,0.17465406244504197,0.6209796031864508,0.14742974804748796,0.6481501205754416,0.15633687614864317,0.21606249278927364,0.2215288114383161,0.16179776073372124,0.2219897066114239,0.6242222798391099,0.07160129076286816,0.2843646139567585,0.1306700467514796
1320,Front,0.9999999999373079,0.8607789966189584,0.9298023788736131,0.03442488419223925,0.9999999999401448,0.6061359398493624,0.8385628251448394,0.12479220633921813,0.9999999999274889,0.7494708834281023,0.8379209598240529,0.02928726442832917,0.9999999999300992,0.47098839533121883,0.74438737576759,0.24322230955241456,0.9999999998124179,0.9811320753875531,0.9999999998541889,0.0032772130300532014,0.999999999707944,0.85116241904201,0.9760975292192523,0.01626406334878065,0.9999999998968541,0.7633815091318628,0.8829485907663017,0.11232450167515286,0.9998369741604306,0.7943440427937112,0.7980627389697095,0.015269097689500764,0.011323805663199706,0.11695347426098966,0.03774314445321838,0.15732731901033412,0.1530304535920075,0.1602922287384353,0.0194102471314751,0.015226426062520573,0.08292155725122655,0.015350282280544261,0.0,0.0,0.04304011324262553,0.07274772549869092,0.012503994037434669,0.09753291042752318,0.06093926235634852,0.09579679085892852,0.057570406105805105,0.04782656940206132,0.03465871562249582,0.04353174554578062,0.06407093997616062,0.04602653507880554,0.11800668765564264,0.11326335509024636
1321,Front,0.9998746159488511,0.6536423024372217,0.7251266466908289,0.08652966131319656,0.9999401447896127,0.6304875981337654,0.7425138875397319,0.05721761620176147,0.9998549778116267,0.6906331256763237,0.735797517558203,0.03783972626429215,0.9998601984482132,0.6783284742080644,0.7497751830976371,0.03776009356772755,0.9998124177452989,0.6960548884480228,0.6264489047188828,0.08905179840542185,0.9997079436332631,0.6499161140329218,0.7090785194364925,0.09933472600124892,0.9998968539453434,0.8152371268200134,0.9448346907116982,0.04721945468483473,0.999918487039459,0.8298192770621474,0.9246727828155481,0.0932053034826246,0.08214876577605626,0.286157684994381,0.2311286256919974,0.3535384896718994,0.19970647211293135,0.40086609422097663,0.18229486780680007,0.013512914594814532,0.258678068341318,0.03941376754922025,0.0,0.0,0.01923127399703408,0.0,0.3053484710017471,0.45089587199653397,0.14337142742999484,0.4351220676002682,0.05146612149771658,0.23453930183696686,0.04918029027890848,0.24368911004234814,0.06200782249831703,0.2544510384243957,0.055348915537528555,0.28615758095862287
1322,Front,0.9998119239546227,0.6111179587938421,0.6753313360017219,0.0583470229416273,0.9998204344885484,0.4834736425513604,0.672194184730414,0.0916496144667492,0.9999999999274889,0.8016568905604611,0.8553128398622455,0.02856836374393618,0.9997902977072702,0.6071571485390065,0.7709337300581528,0.06414440640119963,0.9996248356781794,0.31552315606213355,0.2682621924080777,0.32107718892103027,0.9994158875585815,0.37381161617210096,0.42881942066103446,0.2662432077337293,0.9999999998968541,0.7033916769043945,0.8190702661019492,0.11586468475670726,0.9999999999184872,0.7675145024114505,0.8599391730464393,0.10557292451853799,0.03359733529893467,0.09775965880473436,0.07760084929929457,0.10472756147962253,0.048896979984221475,0.10861685296125309,0.032938032477938306,0.0037575987169135992,0.04157735702610602,0.0101231221080837,0.01564796103576519,0.01092501855721674,0.10519706792336932,0.014186328504986927,0.08417788713232155,0.09795418567865022,0.1480270460148779,0.10595215862431225,0.07623473993632553,0.0791044595428032,0.03070471627108904,0.09878797685879401,0.09882166371807151,0.04589552851122284,0.04228247024140346,0.09644939283300565
1323,Front,0.9999999999373079,0.8328608405748267,0.8795692531798165,0.027359853067123397,0.9999999999401448,0.5782812587955094,0.7593149353038806,0.1503888109629672,0.9997099556957646,0.4770514603327658,0.6836047042582668,0.11754308453595687,0.9997203969663274,0.49145372431878726,0.5968326661308366,0.08007629647320495,0.9999999998124179,0.6304459690711455,0.6241705135109206,0.12004570480434117,0.999999999707944,0.4223855556105787,0.5432220422703951,0.33548904713711597,0.9999999998968541,0.24489795916588727,0.5065085413238248,0.4265228327074892,0.9999999999184872,0.6405622489602543,0.7253291951173003,0.17222693815137904,0.2603357202098545,0.08105590354948679,0.2103630379331792,0.10940385734934867,0.17838017594802494,0.08468537532369359,0.0857119889230712,0.11704603687453967,0.0943337984636484,0.01492712365221583,0.13695769088675758,0.17767144363024978,0.0,0.0,0.14039165360562547,0.0659273623110267,0.1373496161341476,0.07463420811330657,0.1109514855078909,0.04123386801796539,0.11770897214857498,0.06593575119115377,0.2991528182627294,0.056458220659406665,0.3339439892523083,0.06805936808523788
1324,Front,0.9999999999373079,0.39831135212632124,0.6047041282261053,0.2511529854451051,0.9998204344885484,0.4874851686260532,0.6616720917280396,0.1264155966441952,0.9997824667536956,0.3963233959970779,0.5929410921220691,0.16523332030353843,0.9997902977072702,0.6795289544000727,0.7531381112099922,0.04019223336764,0.9999999998124179,0.48241852482998127,0.5361978838641784,0.18848375025942551,0.999999999707944,0.4266996883896541,0.5197591155999851,0.252255293895969,0.9999999998968541,0.6017866220784526,0.7211249489897729,0.130364469618528,0.9999999999184872,0.8039937527440877,0.8723440412681179,0.07675296412255009,0.26250505306039174,0.1353458496002309,0.19926933274608286,0.13346658575309372,0.223801137441617,0.15119020752835824,0.06768182911956823,0.005432528428182382,0.05739557162005786,0.009827074258626537,0.04821827159886939,0.01390591478353855,0.07744620087397779,0.023628178215811726,0.10712273270608286,0.11261380760198177,0.19028511725196973,0.16083894916194896,0.23453200911016817,0.07254992399004924,0.2934534076701507,0.1345877300162196,0.6453785067438966,0.08993154091302506,0.5754094402766898,0.13668531752701038
1325,Side,0.983825465426379,0.18772340686628106,0.5595248445810531,0.5416083319143579,0.9522954449660445,0.16882309734059422,0.5601763236660786,0.6326543022541896,0.9294467405605507,0.06954102920302709,0.5026562935426697,0.5956207944348997,0.9969243673286087,0.10158349053326567,0.48223643215761974,0.7123197515132814,0.9999999998124179,0.9804459690411281,0.9731085243250227,0.0028264461431227895,0.9994158875585815,0.9048494047371696,0.9569477680605168,0.006582249376342584,0.9999999998968541,0.7146488488114859,0.9687938329295396,0.013377341031095799,0.9999999999184872,0.7226126728735712,0.965872036371661,0.023158246463973537,0.15778464704730652,0.22594815179269614,0.14050454164949827,0.2557466649414524,0.17623110729669325,0.25940470496239476,0.12040835176510278,0.022251623649230383,0.26587672096316173,0.02577702191745722,0.12629591192070608,0.032991407770742644,0.22025475010117757,0.05588623310900659,0.1482503853909344,0.28723732242285294,0.09272565611689829,0.2891751151316851,0.0772666508155741,0.20008379997743933,0.09884860061712981,0.21612593653386475,0.25989399333480057,0.20377145790981813,0.22959334759661607,0.23667002182709967
1326,Side,0.9564290639485656,0.1803278688413455,0.5098953115403135,0.43903748428018435,0.9044113245403477,0.15854003050124077,0.5381889443642711,0.5191108526463558,0.9680951344378148,0.09167321762764266,0.5022582594871928,0.5065092730943803,0.9389067523459451,0.09163665465662627,0.4763119987723128,0.6428135147599249,0.9986869253425837,0.9447684390270353,0.9584883784779976,0.006228679346643424,0.9985397193345382,0.901493968131222,0.9407723114038546,0.005325901146085672,0.9394533263600358,0.439683346616335,0.7818167350945261,0.1816824256283115,0.8900391261093871,0.6888665773823702,0.7488512760441246,0.07182395121377382,0.03586096627797786,0.2203223297721266,0.06818920264980204,0.2233006156540353,0.027498469136647604,0.22945842433586314,0.13793738067268277,0.020298684972197244,0.18959215566402624,0.013876146551361586,0.045498139567187804,0.034309221187442056,0.06095849986639023,0.033673707879671964,0.08444806939163164,0.2209811835050805,0.10930903487150152,0.2041552033787023,0.10101125547849697,0.25852631891714617,0.0948871204390747,0.23729922527240366,0.041729759748415245,0.11139152154078737,0.021412507695455954,0.22032232977212682
1327,Side,0.7855933796761587,0.34832984097446507,0.5204650832998146,0.12921485920046635,0.7272400789652697,0.32990564436804876,0.5224481183204398,0.1025803098924376,0.8751359581701735,0.36524157946633357,0.5791761367772462,0.14977436879394146,0.7786243533637198,0.3935288400849752,0.5456628010462397,0.10921545129707626,0.9999999998124179,0.9503430530917374,0.9171821196436659,0.003302496487621676,0.999999999707944,0.9410401852727459,0.955600381143571,0.004520766949641672,0.9937080968546974,0.9364514488389533,0.9546987746965949,0.003467864667170614,0.988180632459392,0.9379741186446913,0.9629841300683755,0.0030504801317530767,0.0515856411896311,0.15750284017372165,0.05268513883902278,0.17088963092796766,0.09073587063351453,0.16012744877880716,0.06137627453653012,0.0256676892089221,0.08658769611098978,0.031244249721170132,0.0,0.036126649682952684,0.09594579271534917,0.04255937257239162,0.05484568933396231,0.07093661908715974,0.07947773433924885,0.06379612677691505,0.02625469965380007,0.06996577369836258,0.01979951373457921,0.0908530199694263,0.04189672607231962,0.09297292418922387,0.059535135232100495,0.1290848660061915
1328,Front,0.9998746159488511,0.7877480586227198,0.8032006177198666,0.02441118985261424,0.9999999999401448,0.5991298943104623,0.8532072302551275,0.09627624701550415,0.9997824667536956,0.535405454403132,0.6243732881049818,0.050849896295289986,0.9997902977072702,0.5008860686845661,0.7188388490149341,0.08472815872374584,0.9996248356781794,0.6011149227614825,0.4118118258950106,0.07033294288627277,0.9994158875585815,0.5338339857366913,0.500342018543547,0.09320024484002268,0.9997937079938325,0.6257535042032281,0.5885004102982848,0.045164197602242225,0.9998369741604306,0.6210954930488011,0.7338027573972757,0.17489213431136,0.057661586201678876,0.16353432204118168,0.05600365037971828,0.19147241803346893,0.09518735272608572,0.1926738400553922,0.12892095552191,0.022030281297273562,0.18108872639286372,0.02160751471238285,0.018981190335384715,0.00795299747914344,0.0,0.0,0.0025799264184209253,0.12876418938744907,0.11182172539125586,0.13633121905741116,0.06720924388015333,0.12268721287393129,0.029299126381784175,0.12136691642837408,0.04352884292949107,0.12638094134078393,0.09352375552441212,0.18236556895985226
1329,Front,0.9998746159488511,0.578331073549961,0.6961889309185761,0.07932478899782743,0.9998802896390805,0.6314481043770017,0.7790158807047429,0.04723366466569153,0.9998549778116267,0.6626957730747599,0.7405185160863772,0.04970077842684713,0.9999999999300992,0.7361230205947451,0.8777544956309418,0.032504729431022,0.9996248356781794,0.45711835330556455,0.4913977226273256,0.10337989335273964,0.9994158875585815,0.4560997043655748,0.5157342226569308,0.1187482965488758,0.9999999998968541,0.6694022804365312,0.9567426596779072,0.06209415421012819,0.9999999999184872,0.8116912092362956,0.9518635369232621,0.05445120874015368,0.07103715202724353,0.3485735741680637,0.10787098134160865,0.33819662248859134,0.04085031591222346,0.3578257916015262,0.2304381837314437,0.019201408399141445,0.3179082982246713,0.024733877458641508,0.0,0.0,0.0,0.0,0.03642932909458791,0.3697073203357042,0.18238750278958413,0.37251933633193246,0.05717293484527079,0.321757646349453,0.09909402052771328,0.3203800158381597,0.04770565942377537,0.31882165705764437,0.07276690957214663,0.34882155882175664
1330,Side,0.8152466929461948,0.38160976208667513,0.3929434024760003,0.144470601328355,0.8225294786124061,0.06248940617760951,0.4323046981013883,0.34107160222295196,0.9633094046143637,0.25337122813972474,0.4138520873129991,0.21270397785124334,0.9366000278948273,0.2329503229730206,0.5377833212607646,0.35543155214498523,0.0,0.5839622641008609,0.23630579062762053,0.0,0.699766354935816,0.549173124506737,0.5262527273874018,0.15308302955848438,0.2122743682091517,0.4454208729431752,0.2661703117473383,0.0,0.6582164981530635,0.574074074042053,0.5923184170484744,0.060109081923209955,0.6840061820658903,0.46773765155779734,0.5369166837333412,0.5696466207405442,0.6407815851256442,0.5542238941231131,0.9999999996380298,0.38719002851463835,0.5248889654646297,0.03284996481550227,0.9282948820707042,0.9999999997670697,0.13564543679914595,0.036041960755936804,0.8553894021754233,0.45935721033222826,0.9764812304161381,0.47930476462331406,0.4127085037207226,0.42924930673163886,0.5121813063277565,0.4415337340407043,0.5163575895711329,0.44409610094161855,0.49669487129394346,0.46773765155779895
1331,Side,0.9727916744421796,0.002588438308727448,0.422164236297078,0.5815304283072619,0.8778356377040859,0.26956325214590865,0.5075407235891592,0.27662432697710976,0.9967370023205905,0.1201548043707955,0.5957135538017169,0.49518328282214474,0.9992310917797265,0.07368661749993216,0.49251334040700734,0.4572886010156938,0.9979365970741065,0.556861063417079,0.7405006091734868,0.11625747334075903,0.994158878214323,0.7691938962395786,0.8416534319759035,0.04546560352767373,0.9571944300198871,0.4467281574227084,0.7009146695464149,0.3038391203726603,0.8876752526175681,0.7167559124990653,0.7398303202846616,0.13335758553236163,0.8240903244242795,0.3444202370659986,0.454129618562109,0.42323925216758446,0.9857977645533821,0.41903356182198176,0.10767398918440246,0.028667276558171997,0.47325863421347414,0.1627539006341562,0.010641349164145856,0.005391732535127409,0.03507780911963824,0.019279386240475916,0.91246457081414,0.4342342149149582,0.9999999994043185,0.34124552299949185,0.9999999997016209,0.26369349499497824,0.9999999996746942,0.2819641613165095,0.622107379531878,0.31530128436586946,0.5994180275573544,0.34442023706599795
1332,Side,0.868221428069198,0.27690126955029576,0.5304615177856485,0.30223372697963075,0.6397917040378408,0.12560031639496017,0.3318261874613432,0.22119943338272113,0.7472989630376841,0.11719175182214477,0.4223244372219395,0.37901190418180625,0.6597231930197313,0.25244383466229664,0.39263768734816035,0.17500915410187634,0.943537797609541,0.6594339622075959,0.6383074234241979,0.1021270276306325,0.7251752334330681,0.5922345609497295,0.6005885064045333,0.09072627406940585,0.9999999998968541,0.8781320356686665,0.9218950410497929,0.016329522422966466,0.9999999999184872,0.9043953591641902,0.9256294892655328,0.014423333226823841,0.22733785808768717,0.395969771424005,0.27317787875671684,0.49711156675852913,0.24468071719318074,0.3764757307920426,0.18914029978038135,0.05324954522112591,0.3427982244942395,0.05655256231810261,0.1535880393099294,0.12395470490425126,0.3425050016805358,0.16273755257779576,0.8174572461194065,0.4922297524618753,0.8408595751554407,0.506420076140202,0.13861432355286463,0.35229182991471436,0.14419302686058466,0.3600343331387894,0.17161778869582575,0.3691404996102527,0.16182176706672208,0.3959697714240058
