Sequence_ID,Pose,L_Shoulder_Angle_max,L_Shoulder_Angle_min,L_Shoulder_Angle_avg,L_Shoulder_Angle_var,R_Shoulder_Angle_max,R_Shoulder_Angle_min,R_Shoulder_Angle_avg,R_Shoulder_Angle_var,L_Elbow_Angle_max,L_Elbow_Angle_min,L_Elbow_Angle_avg,L_Elbow_Angle_var,R_Elbow_Angle_max,R_Elbow_Angle_min,R_Elbow_Angle_avg,R_Elbow_Angle_var,L_Hip_Angle_max,L_Hip_Angle_min,L_Hip_Angle_avg,L_Hip_Angle_var,R_Hip_Angle_max,R_Hip_Angle_min,R_Hip_Angle_avg,R_Hip_Angle_var,L_Knee_Angle_max,L_Knee_Angle_min,L_Knee_Angle_avg,L_Knee_Angle_var,R_Knee_Angle_max,R_Knee_Angle_min,R_Knee_Angle_avg,R_Knee_Angle_var,Head_x_std,L_Sho_x_std,R_Sho_x_std,L_Elb_x_std,R_Elb_x_std,L_Wri_x_std,R_Wri_x_std,L_Hip_x_std,R_Hip_x_std,L_Kne_x_std,R_Kne_x_std,L_Ank_x_std,R_Ank_x_std,Head_y_std,L_Sho_y_std,R_Sho_y_std,L_Elb_y_std,R_Elb_y_std,L_Wri_y_std,R_Wri_y_std,L_Hip_y_std,R_Hip_y_std,L_Kne_y_std,R_Kne_y_std,L_Ank_y_std,R_Ank_y_std
1102,Front,0.999884792569131,0.656669438136556,0.804806080224932,0.04675561684576822,0.9999999999416671,0.6824698113923936,0.8085167825583711,0.08484682010882515,0.9999999997859589,0.7684785216721575,0.7800272917624,0.040705612311536195,0.9999999998074701,0.8647788529671508,0.8303314389315374,0.02521152247478035,0.9999999986431479,0.2469508196397441,0.5143773389155774,0.7325563971952929,0.9963167569128586,0.06298645141784577,0.33096143605946754,0.7571494742506701,0.9993236384851794,0.1916353887193956,0.21933926806284287,0.5122694359483251,0.9999999993887531,0.12618709746466686,0.3754666989485363,0.9234366120252454,0.02040705854167335,0.03912684911841105,0.014521620618187774,0.29518191386492193,0.2626839596774797,0.29970852732068193,0.12413448567167179,0.05609947059270653,0.10631727149008388,0.22984762671386313,0.2548524906471548,0.40677119561654385,0.22997324784026815,0.4630326539592496,0.22371829547595498,0.18336685335592592,0.5343325747625615,0.4802999146830014,0.49837579330540843,0.4802592438571455,0.4014380424422798,0.40019742480376497,0.2612698752085839,0.2075739422773158,0.10408673661827422,0.07365991015450875
1103,Front,0.999884792569131,0.7206912934599897,0.7924102231208573,0.029983550127914666,0.9998833342472213,0.5514246623906117,0.679626504574899,0.09393690752174906,0.9995719175942694,0.3434725221776174,0.4330820192177954,0.11107586744613406,0.999614940123293,0.30902123788341745,0.3897488036775463,0.13709771496649295,0.9999999986431479,0.5887213113982004,0.832626114298015,0.3431513550308828,0.9999999981583794,0.5892187949568726,0.542614257180016,0.26228115519163075,,,,,,,,,0.033836870875680124,0.09831432709214767,0.11866535635755816,0.2785487089817573,0.2865696695460689,0.37145569335232825,0.12658238136717373,0.212866264821529,0.15162447687201389,0.38804031114909515,0.3849876794860444,,,0.3447808275765332,0.2119672067783521,0.19186912127775388,0.6914840375304246,0.6072897925847096,0.6474347586890434,0.6032270438988127,0.4671709117691094,0.6021440178749884,0.21617670811107445,0.2197653438398474,,
1104,Front,0.9999999999423963,0.8973749850993362,0.9419500111050313,0.013733910654913042,0.9999999999416671,0.8330259948347494,0.9298120849982696,0.03676043044065803,0.9999999997859589,0.9600431964866785,0.9900879990065734,0.0031389590507007537,0.9999999998074701,0.9234915892106584,0.9859397825565495,0.010130657325019382,0.9999999986431479,0.282360655700674,0.5488054226054202,0.6171529781474728,0.9999999981583794,0.4593542807063487,0.7159223985667738,0.3615141189265945,0.9999999996618194,0.28836461122912965,0.5531062569423028,0.747647259710204,0.9999999993887531,0.39056871516312974,0.6962084658115586,0.5148715481094555,0.10230770524794232,0.13079262394140884,0.047383132163753894,0.22244045724644104,0.29837405405238543,0.33500703284917527,0.15306331406362336,0.04480236725246672,0.16318499200694683,0.18606293114629374,0.3613752785627177,0.44585626854013444,0.34458152325192726,0.4805320799091559,0.22478344736476072,0.21632921758642631,0.5680114606307977,0.5541393300633674,0.5218926144144018,0.5529713876877046,0.4506462830945276,0.5458707068898329,0.21486272187094413,0.31240761191880023,0.2420777880236341,0.19166065323976222
1105,Front,0.9999999999423963,0.9243971967618246,0.9603537924108515,0.014771592931350087,0.9998833342472213,0.7435607637413859,0.8025711843957581,0.032368557998634535,0.9999999997859589,0.6547276217509762,0.6533640419505068,0.034752602461025565,0.9999999998074701,0.6268104175731108,0.7496909084172688,0.09913947990917249,0.9999999986431479,0.3307540983172781,0.6446257398960163,0.593615326528239,0.9963167569128586,0.25944076098883817,0.30888504374241854,0.3763888240448042,0.9993236384851794,0.3249329758364683,0.26970178378438453,0.31859270295737796,0.9987775055019691,0.36742713673535343,0.39526304391494976,0.24254586967911784,0.252652944744931,0.06036950353468959,0.14472608620678107,0.25137958155857404,0.21459932210554578,0.2585967468625028,0.12214539355893352,0.10521466627598153,0.17411362947233724,0.10580931942100684,0.2588633299092042,0.17554914747028194,0.16681740714292703,0.2551942283287256,0.1179980832977884,0.12299068874503918,0.440009246776893,0.4892722920675323,0.4601988371777051,0.48124829913837264,0.2525408259437635,0.1852384978585808,0.11410930335169502,0.12977952047066735,0.1370540065603929,0.05729229778828666
1106,Front,0.9999999999423963,0.9355624182839076,0.9925205121860067,0.00487956319098738,0.9999999999416671,0.8389744809446804,0.9056582849416167,0.0587482492398283,0.9999999997859589,0.7756779457178019,0.918053642473891,0.03864091469188013,0.9999999998074701,0.9093979346035334,0.8794787124947001,0.028097808196016424,0.9972862944405871,0.37888524585194944,0.4262752108725007,0.3496825709447277,0.9963167569128586,0.2582876909399989,0.28682127557794257,0.296739485172559,0.9999999996618194,0.24461126002738742,0.3953541382321612,0.450207313317196,0.9987775055019691,0.5032201724153238,0.5129764389801731,0.14048243255578963,0.13490710261542338,0.049431088191872245,0.015006409636992731,0.3363218283368743,0.2230948222110954,0.2639489182472359,0.10013793524988096,0.32880328192488056,0.13463358526164299,0.3288628702257828,0.2449285958407125,0.5392180193056634,0.3637333880694986,0.26846370568455263,0.09420992638957786,0.08750366853423132,0.4295840320649983,0.35864676465375334,0.4073063525637159,0.40292366699160337,0.37218774708412933,0.22929852557497168,0.1330209350551761,0.07410070822554643,0.10345034012737665,0.060494789159947465
1107,Side,0.6767281105600962,0.06271528684744535,0.35597688349277073,0.27964909843129454,0.7344688793831611,0.0684075902642075,0.4003710861508533,0.4717444361026833,0.9837328765017697,0.5658147347872681,0.7288702607909293,0.11213485833218975,0.9919137464397549,0.6772747937470107,0.8084413339726727,0.06717784461097309,0.9742198087188337,0.9152786884045536,0.9412993776512211,0.014929298272492475,0.839779003978307,0.89002594394782,0.890226257674105,0.0165821666344228,0.9820764284808668,0.804611259967334,0.9083542783499005,0.039946145484235765,0.8856968209745127,0.9167121492286092,0.8930635939267307,0.012808029304967784,0.08163695070087952,0.06519071298971199,0.1868827107178765,0.3033815255255094,0.27176078616871596,0.3427548793800803,0.15322315141766304,0.05586476371680782,0.026849596062724464,0.2620544825607483,0.24666581175049618,0.5318885870022315,0.2712981583799653,0.4590512220700796,0.16706528957476646,0.15012374753962773,0.47824667372236057,0.4815175621692189,0.46444878597366096,0.47666988653213616,0.3646312353622528,0.32891407633735253,0.1973330711361731,0.2388477647450932,0.1487882582817497,0.11172571566854773
1108,Front,0.9999999999423963,0.6034564674781175,0.7104624630146034,0.09945757377613115,0.9999999999416671,0.763309737626357,0.8308176964346918,0.06371284681845665,0.9999999997859589,0.5992920565995145,0.6847575207727253,0.07727743390832752,0.999614940123293,0.667922322486983,0.6622456386856781,0.06864440340076795,0.9999999986431479,0.4292459015830497,0.5322469792258532,0.5522043799263011,0.9999999981583794,0.454021331730467,0.5364155751381531,0.6419260936694599,,,,,,,,,0.0697077021338216,0.18438474060674973,0.12187742670921009,0.43294208445780746,0.356967599641452,0.48321561202221575,0.18401723337040823,0.07511844167870735,0.14493948198846496,0.30493649540398376,0.32820681369928406,,,0.2806229088263959,0.14798144303737107,0.12135920013775169,0.737551056426807,0.6267271309294394,0.7073092085493989,0.635525832241009,0.5681768512092973,0.4211555817458511,0.08372014103763499,0.12729942713759418,,
1109,Front,0.9999999999423963,0.7973037177338577,0.8871979943655085,0.03263286740456473,0.9999999999416671,0.8881684610738106,0.9700982213553135,0.02590631160925927,0.9999999997859589,0.7390208782853958,0.7905687672160521,0.05364381286012523,0.9999999998074701,0.7090342274008551,0.9271013315897657,0.06399177768082227,0.9999999986431479,0.47068852452843424,0.6251971933029287,0.2607157469523323,0.9999999981583794,0.452291726657208,0.615354111938842,0.680575740973545,0.9999999996618194,0.412654155451726,0.571015561328335,0.346912698343865,0.9987775055019691,0.12138412835701522,0.33571245638396713,0.6427993328266246,0.013212456791781447,0.021708114364310114,0.06066219447036551,0.22692875300898976,0.19437929818826363,0.24172150188051691,0.10211931391422759,0.32140219633949924,0.09786377389507796,0.1505199712375542,0.17442978615423346,0.3095665626602185,0.22208508693270793,0.26025114623562445,0.12287062875052147,0.11783989163577371,0.4366202195943663,0.36751085422497615,0.45019333299658976,0.4542436946217546,0.3123673662713195,0.33212762529334205,0.16994488565688493,0.21950977081556583,0.1392540460230713,0.12761337395542938
1110,Front,0.9999999999423963,0.9999999999406105,0.9999999999430035,0.0010595943804502497,0.9999999999416671,0.8577716970520627,0.9718469774211261,0.02642394591769138,0.9999999997859589,0.8660907126910192,0.9341659502553255,0.02563923014000947,0.9999999998074701,0.9999999999350523,0.9999999999084885,0.004365609521009091,0.9999999986431479,0.8237377048100017,0.9805514910793318,0.03972571460211634,0.9999999981583794,0.6230902276415263,0.714058921379871,0.25251659573242546,0.9999999996618194,0.5981769436355843,0.6930253964575374,0.3565685293738312,0.998166258558578,0.5486300621603941,0.6841375922036627,0.15824312839187954,0.05285187711504541,0.12038636431817668,0.02381672341467718,0.20662765252604465,0.17568750843702974,0.2182415255417942,0.09982640559391781,0.016498866735356905,0.11969023585133838,0.14386965627139173,0.1674433943562772,0.3271381358463724,0.17671237650468977,0.08999683318992587,0.034699044803140434,0.04056986237793505,0.33191291294877895,0.31629012741014534,0.30766821220823076,0.320629059938186,0.11064196635585864,0.027545056446377305,0.08844990221474179,0.08165768304071173,0.07398276288090541,0.05074215473991057
1111,Front,0.999884792569131,0.687076849941378,0.7970756383054772,0.04126379833246379,0.9999999999416671,0.7012670274997759,0.835907801595969,0.0676645642992963,0.9999999997859589,0.5757139428500291,0.6192896580705124,0.0852277847011497,0.9994224102812047,0.5734233941304524,0.5481399519432918,0.10718158935543104,0.9972862944405871,0.24839344259037457,0.2538990877538038,0.2876099528685455,0.9963167569128586,0.26909772264786713,0.3681776457226591,0.41504993860734196,0.9993236384851794,0.30927613937702125,0.4220777827117351,0.44835777273657274,0.9987775055019691,0.2786813666326077,0.39664370620092637,0.3449337238549894,0.11016891653461829,0.031741381186633055,0.0600657765348613,0.20276568553867766,0.23489908370153453,0.27933371565589904,0.12771510523410765,0.1513977853867664,0.07774426442315661,0.21158532113120174,0.16396448207893186,0.41004086945741136,0.2227691384518135,0.45538088718726566,0.17140847729019706,0.13155498775541521,0.5083144265741679,0.4436466045397983,0.5039315406260273,0.47890349280103234,0.3488810687278486,0.3618680471317101,0.2520881035358743,0.2561641669174486,0.09090981040371765,0.1423115130595438
1112,Front,0.9999999999423963,0.7265708516019378,0.9099611646445386,0.06126825881344299,0.9999999999416671,0.7969186841474677,0.8655712426641422,0.05474756698143245,0.9999999997859589,0.5853731701112687,0.8316773824204319,0.09782877908031168,0.9999999998074701,0.7608625056335089,0.7749382959014418,0.0393563656078946,0.9999999986431479,0.4991475409181447,0.7504832950405333,0.20999528306996673,0.9999999981583794,0.4868838281223865,0.9108269114980049,0.23785271237220176,,,,,,,,,0.14821572765922172,0.1588996010392331,0.14293581658730864,0.8308320181299422,0.4166276129637178,0.28467942741500435,0.20705021541541724,0.2769180343527511,0.23127291518014287,0.21051138461671545,0.3432943514021998,,,0.7411653154847477,0.2619656959140335,0.27395490265750955,0.823592317114034,0.8168227392531971,0.6624484170980982,0.7256577725306516,0.5755432060590046,0.6495255815329307,0.41031512462703884,0.4547862721597908,,
1113,Front,0.9999999999423963,0.6030407411448485,0.8415676253347418,0.0824045682383858,0.9999999999416671,0.7377907322147527,0.9020300605241737,0.06204665662822083,0.9999999997859589,0.7327813774458374,0.7859551488731741,0.058039341335622954,0.9999999998074701,0.968370461715375,0.963444328882476,0.010233371390294413,0.9999999986431479,0.47685245895385536,0.6640100508366853,0.45272609209302017,0.9999999981583794,0.46079561826739773,0.5824811762594392,0.43948346294144186,0.9999999996618194,0.541018766698014,0.8286766213254977,0.33502660388313776,0.9999999993887531,0.5818142123587148,0.8453395590568862,0.2520805374091762,0.06592297220146585,0.012722825805713236,0.10226038339968163,0.21693478835117938,0.19315837456588697,0.2337600289876638,0.09909152190962246,0.15313643469269395,0.2347789062164036,0.14214277275384213,0.20096657205510265,0.3101268560991535,0.15318951437197537,0.33753250160944437,0.10123947512133201,0.04230069553880269,0.3745723067906662,0.34242183415713273,0.3575141559606484,0.3349006965931014,0.222419608739246,0.15015345091068036,0.07606888662336797,0.042641062707010347,0.08210684160386712,0.10455100374071086
1114,Front,0.999884792569131,0.5344458961554551,0.700277584151461,0.0895560890333602,0.9999999999416671,0.6406519540395781,0.9339796826114108,0.11861803405162374,0.9993578764984251,0.3804895608123056,0.4352326549699749,0.17756088280986293,0.9999999998074701,0.5145158147356942,0.6967362153932908,0.18962140833190244,0.9972862944405871,0.33718032782463214,0.3774155960590443,0.34838643863513385,0.9963167569128586,0.2719803977699654,0.3294508213954859,0.5507011220283776,0.9993236384851794,0.45801608574176766,0.5794866532644191,0.24053746107994337,0.9987775055019691,0.2523741949293337,0.26215930641065915,0.6947039843327127,0.15958535663724366,0.13034132036267118,0.11464321749003953,0.3684583523777471,0.36001264641043357,0.197822419869566,0.3303284482790487,0.1281956254312592,0.16596544921172376,0.17807792392065652,0.3841379489222653,0.4734953899843299,0.42919264836218274,0.34223310804549184,0.10539953857319903,0.139014758323697,0.39143561351176054,0.38281894340969885,0.3794992460791247,0.3969695319131461,0.13160614926343056,0.3255906455444696,0.02463564511331664,0.06452373412269982,0.07771591283371143,0.19087815141313466
1115,Front,0.999884792569131,0.7544839054071455,0.8218492604075963,0.013610398442572768,0.9999999999416671,0.8991731603771831,0.9478662544476284,0.028421445364240756,0.9995719175942694,0.6952243820077258,0.6646784095342829,0.024924181738848663,0.9999999998074701,0.7287783333942469,0.696192065972259,0.04659973772680323,0.9972862944405871,0.44931147535091,0.4784058683672715,0.21164888197420592,0.9999999981583794,0.5079273565137031,0.5839373098233818,0.2736068679667391,0.9993236384851794,0.0,0.02448912746350531,0.6970478239835898,0.9987775055019691,0.11843685185913794,0.28100016494693264,0.6993952406815971,0.30513498835668423,0.13449455837053026,0.35470471137568543,0.45438360044736104,0.3111990071644082,0.44348953851660394,0.15340576630120642,0.4237100513080423,0.4166331090733328,0.4774461140397678,0.27260637237735513,0.6647484280258265,0.3335618567007854,0.557915703151894,0.24041686710888,0.23541597931253347,0.7243086127491198,0.7089960765035255,0.7011969416688272,0.6931368058697016,0.5899846367624094,0.5698758888049208,0.3491343465205106,0.2642636498216694,0.4574166123852392,0.32167893296384803
1116,Front,0.999884792569131,0.6485330798997189,0.8057408889431399,0.0403421079286895,0.9998833342472213,0.6441020759833381,0.7753927557546197,0.06960076537446741,0.9993578764984251,0.5275977921449725,0.7239310461530168,0.04460646119266403,0.9994224102812047,0.6850035720799503,0.708774256899617,0.03324682576809484,0.9999999986431479,0.5143606556702479,0.7111338200635796,0.41435370718642117,0.9999999981583794,0.1850677428387046,0.27682427719101826,0.7738421380609053,0.9999999996618194,0.31989276135979705,0.6678941221449175,0.5120018013084192,0.9999999993887531,0.5615107520400056,0.5920013470440822,0.278783741613952,0.02997018043803582,0.11320789369265412,0.07618941459299816,0.2508341698563622,0.2664575502611387,0.24898282532767305,0.08786775911231481,0.061754767940720205,0.09298242358583186,0.08615913063748035,0.19611612637546566,0.21119188601569333,0.22647015885467645,0.0904298749679594,0.142147898514807,0.08507109359823321,0.4828482507800007,0.4451075918357024,0.3611046906453071,0.35370993704114567,0.1400812967126543,0.08228762921118891,0.056282946320298205,0.03462212267364903,0.07808798795930136,0.032646608599158654
1117,Front,0.9999999999423963,0.7995011283525656,0.855991866155804,0.023543817902874003,0.9998833342472213,0.6866932365304447,0.854701016349726,0.08620437751979898,0.9999999997859589,0.47690184782355993,0.8004991713762648,0.16662643653445292,0.9999999998074701,0.4703513671188964,0.7874038416787769,0.17942154295844792,0.9999999986431479,0.2973114753708444,0.5494115297897232,0.4082955754417874,0.9963167569128586,0.2503603343542289,0.2438689571409117,0.6075750296795576,0.9999999996618194,0.5973190347884911,0.6932622388817528,0.2618122875237925,0.9999999993887531,0.4748389913246547,0.543703654226209,0.34898018062060904,0.1491744433159612,0.06815054270080934,0.1504738422069299,0.33448495380771803,0.2650773413894762,0.29213339312310066,0.11030164197608934,0.11261495276802867,0.25309819959349217,0.08385438718513537,0.11446001783109308,0.2786119030629017,0.20345087561823058,0.2318536257004831,0.10113299368573227,0.07355794146696715,0.4661295785214241,0.42835818653965924,0.4996080674125079,0.5683986188615885,0.09372401964068548,0.03641783749027127,0.07778844284238183,0.017777939468021673,0.04621834428922597,0.07668839607351208
1118,Front,0.9999999999423963,0.7632141584057955,0.8610886802518872,0.047084667783035494,0.9999999999416671,0.7502230681845087,0.8712428357402683,0.10850932376563815,0.9999999997859589,0.6105711542710239,0.6261004090556324,0.0763216014653868,0.9994224102812047,0.5565369876887356,0.5180625118632178,0.08817475305303867,0.9999999986431479,0.43449180322170605,0.7658025310812439,0.3140911711653154,0.9999999981583794,0.47088498119474126,0.6147312847873562,0.3263022621653936,0.9993236384851794,0.3719034852148092,0.40312403576266176,0.2250757442257646,0.9999999993887531,0.3288942254853297,0.5101766584166617,0.6213114727300012,0.06410579976394845,0.025268695565254035,0.01363153703872944,0.1576600803701379,0.18469086220299386,0.22469690914310306,0.12011805707752271,0.0817983315300899,0.026977152552140282,0.1834400944505306,0.2499416615205924,0.2614137398939382,0.2546695696074447,0.31848139234319,0.12088819029049468,0.10441640549354574,0.4922773829831736,0.4993200911765717,0.4533859209436868,0.5040938074996607,0.3681288851403031,0.38805549339918005,0.0971706970814951,0.1427655037905341,0.1318020834281964,0.1783211062530758
1119,Front,0.9999999999423963,0.9492813872817863,0.9917147004070674,0.004574099921080043,0.9999999999416671,0.938373683841629,0.9969382907343186,0.0068404322409555554,0.9999999997859589,0.7230621549842174,0.836597678591991,0.05430390103026498,0.9999999998074701,0.8519841527016961,0.7707417242342255,0.04337891064372081,0.9999999986431479,0.5944918032007223,0.7056299121307977,0.3973692198492257,0.9999999981583794,0.6633035455947962,0.869326007905742,0.2825758362829286,0.9989854578968598,0.2890080428644494,0.4914167675182796,0.44269428081869994,0.9999999993887531,0.5389149655562804,0.5691407561585747,0.2036057807365488,0.0835262704692321,0.059786921542275995,0.06336946244867583,0.25823609799678005,0.20838005629778256,0.2944989707838927,0.10223700081367189,0.10542158419672369,0.08795137715395503,0.27964264587731213,0.344137401742163,0.4139052103991072,0.25214261092696627,0.3855886706804014,0.14136745259486286,0.0995616087594935,0.4502734871497748,0.41461424149847553,0.4469784862930731,0.44180534672562566,0.38490078849046955,0.3435217628550409,0.14298200522759663,0.13327624909731076,0.13508177301153254,0.15882593473569848
1120,Front,0.9999999999423963,0.6519182800420525,0.8637156757860929,0.05957160915976539,0.9998250013999985,0.6325025280689724,0.7853392973932088,0.043851720302142,0.9993578764984251,0.5086393088247756,0.5866239811773968,0.07867986618215021,0.9998074699653818,0.6950055205108133,0.7413033014198971,0.029662855904566195,0.9999999986431479,0.2687213114401678,0.5649776002558612,0.4721726109700556,0.9963167569128586,0.08201210722369401,0.12244269284131001,0.47581966216535476,0.9999999996618194,0.27528150131096163,0.5355590264584144,0.7622480115389358,0.998166258558578,0.37452243200802077,0.446042485148656,0.2919781924386214,0.04986974339116641,0.0556311736361277,0.07892866441376828,0.24695247155232455,0.15831721413521296,0.2305415263658593,0.09450723971959818,0.16535572635705423,0.04370478013385904,0.1725627807291187,0.13570536052894666,0.3412615413386675,0.20332859604071388,0.20580713327363753,0.10631815353288447,0.10269356405729675,0.3505878628297164,0.3438981173628037,0.3336961459729065,0.3512778357228449,0.2942455395254438,0.27408650171384447,0.15923734772492895,0.19101291059776127,0.059022763345168976,0.09741971289078202
1121,Front,0.999884792569131,0.772835253547165,0.8644652281450999,0.0164518974836617,0.9999999999416671,0.7745523763741269,0.9312714478553366,0.040326015665002865,0.9993578764984251,0.6492080633159821,0.5830210507597929,0.04191440794021721,0.9994224102812047,0.6587646943782057,0.5685737408816597,0.03664543113245829,0.9999999986431479,0.40563934420909636,0.667577870753658,0.3183366157561568,0.9999999981583794,0.46857884109706277,0.719442687135961,0.4347862334629132,0.9993236384851794,0.26091152812215423,0.36687441822074857,0.5241521624851024,0.9999999993887531,0.34679620125021327,0.5751311987340431,0.6791956374216972,0.05499956925493112,0.1383637640223694,0.13901956057087494,0.2942428748550511,0.21834357152458583,0.3029624523496149,0.12664201363262875,0.16782467349806576,0.10256244982418337,0.29901996823231247,0.2191993366862107,0.4434589871306458,0.26198371660959274,0.3910182101543381,0.12328616327006348,0.11494802655728703,0.4257905376621552,0.3878852508151772,0.40972999943176897,0.41996733854942675,0.2952151943076885,0.31039463467196377,0.11821062924790811,0.12104347774713313,0.03045211821763495,0.0722044164934038
1122,Front,0.999884792569131,0.6694975649917153,0.77681925516766,0.046392939764350646,0.9998833342472213,0.6717030515334184,0.7861556314701587,0.06432366121806196,0.9999999997859589,0.5091792656281989,0.6180123426325036,0.10927179120803641,0.9994224102812047,0.812106254412411,0.7303562303029733,0.014685819454892222,0.9999999986431479,0.5230163933740307,0.7246756178094321,0.3177712036917494,0.9999999981583794,0.45056212158394904,0.7061369231072481,0.47695708882979254,0.9993236384851794,0.46337801603609885,0.49240296824772894,0.11411267488671477,0.9999999993887531,0.6163082632227586,0.7849463807980547,0.22826388675895182,0.166641501378839,0.046903153180711254,0.05990457476084908,0.32752872102292824,0.33413754436035076,0.3474912022623136,0.14453177741401943,0.0981048223757628,0.32991748915359415,0.37167330350940186,0.34531917257732214,0.6057408914126575,0.34110306991966227,0.35232237024443436,0.13005137174862685,0.128726900522847,0.4385412488625956,0.40456624702367056,0.49679026317629743,0.46436103565878367,0.34125268080093174,0.20483202745651222,0.11149015435082105,0.09997101243009804,0.13719245308260875,0.055809474526139095
1123,Front,0.999884792569131,0.733697588743693,0.7648631486595082,0.02313757045629135,0.9998833342472213,0.7487954315181252,0.8346137270347289,0.04776744791464886,0.9993578764984251,0.6823854091263267,0.5910383811243691,0.031870798380018085,0.9994224102812047,0.6239527180214357,0.6077390383336545,0.07616741878383491,0.9972862944405871,0.6108852458215231,0.7180250307199343,0.18368574010522748,0.9963167569128586,0.468434707340958,0.5395996932990207,0.21281486634712365,0.9993236384851794,0.6438605897432856,0.7439064660677009,0.14910689921935816,0.9999999993887531,0.3574937233536193,0.6204618572768075,0.41335472175600846,0.14918015391441564,0.12755796742485884,0.04458506965248427,0.2631245339521561,0.23615955125240742,0.28431282027031646,0.0947768291714582,0.1596452488000769,0.21707806067855304,0.22567585245728042,0.4138242141674923,0.44906290760547574,0.3035343633058989,0.23003866991080693,0.13812938165749705,0.09952097859842393,0.39806369803006186,0.31562590843631977,0.389894399948449,0.3587131701265043,0.3158506837333952,0.3043914075472199,0.2028085068283361,0.16020025426658263,0.09774936939466225,0.13831243815952676
1124,Front,0.9999999999423963,0.7580472739780231,0.8233920403227957,0.028990123253711298,0.9999999999416671,0.818571173587617,0.9235739827363542,0.04696812593676031,0.9993578764984251,0.7537197023785864,0.6664813634803779,0.016804349546120943,0.9994224102812047,0.7109177111962772,0.6982638814502943,0.019404219273825702,0.9999999986431479,0.38806557371959816,0.45879032270728454,0.28260718340141655,0.9963167569128586,0.10810031707868256,0.22677678109319355,0.6816542160219917,0.9999999996618194,0.15517426271794377,0.48405790736742543,0.4000939313872264,0.9987775055019691,0.0,0.1447346955296086,0.9378471454310309,0.08737250618782254,0.17609626251552932,0.10376140119628774,0.23150025814081812,0.3241799163128328,0.3534616028885763,0.16465676036033014,0.03524467116496076,0.2155829160541932,0.42580417195890347,0.5397476884697513,0.6305677125015801,0.36405335414966083,0.6907176768794789,0.3135839545848356,0.287291027701566,0.5308858094622018,0.49919557871263437,0.4979870916108125,0.46395560863675417,0.5882052819540384,0.7501082526023886,0.3120245804170291,0.2980280633626764,0.1913755455760235,0.13949548507355622
1125,Front,0.9999999999423963,0.7796056538318324,0.8735276625662899,0.04468882154754834,0.9999999999416671,0.6501100469543685,0.7912831858116577,0.06553942781354949,0.9999999997859589,0.7681185504698752,0.758592047764292,0.028205844555007433,0.999614940123293,0.578684159214218,0.48047334711856365,0.04078017465299353,0.9999999986431479,0.2557377048844934,0.525173212530145,0.587640834123572,0.9963167569128586,0.3008071489909474,0.42560586525317573,0.41806784641835765,0.9993236384851794,0.42509383373457427,0.46228679427920794,0.19385854913692108,0.9999999993887531,0.2215915292848388,0.4080072541586053,0.7805274733116861,0.29577019035870905,0.11149538661970902,0.0344048013883598,0.3249485319312491,0.4367906951873224,0.37669137526137286,0.16689954179233293,0.2182672445128095,0.23386153996883297,0.295217773292376,0.4970710008178845,0.573070811957913,0.449879390207039,0.529569174590801,0.289295110583552,0.24671925140524306,0.6495872509397742,0.6613184184864387,0.5779438414994017,0.5785574770485407,0.58604464701362,0.6820374571126245,0.30531185548030104,0.31881271358962726,0.28966991444566964,0.2822439684237775
1126,Front,0.9999999999423963,0.9124599120493846,0.9837522529539812,0.010705542773384475,0.9999999999416671,0.9299268335655269,0.9750427381720503,0.017769145129498252,0.9999999997859589,0.8425725941419143,0.9462405524496145,0.015818418076611416,0.9999999998074701,0.8243164252241139,0.8825657026640703,0.03947919809961318,0.9999999986431479,0.6299016392616524,0.6665806130045604,0.1581985222846013,0.9963167569128586,0.47189391748747556,0.4967203024305284,0.19375432275891763,0.9999999996618194,0.5262198390856601,0.5984519730388698,0.2013820529774684,0.9987775055019691,0.2341447439980194,0.42688429440736675,0.4361028144730724,0.10039456699132525,0.06810814523346449,0.057765314104327,0.2951305576851699,0.26643486634440666,0.2812586434130395,0.13112838610856326,0.13744746484586395,0.14395900024807026,0.20401142551981852,0.2165723950965153,0.42468104691906217,0.20932391750492177,0.35797536834874616,0.14105834292888686,0.1594132581360543,0.4623380555955321,0.4632925467013057,0.455970239517946,0.46686775780880135,0.30834928992517724,0.3329291937833167,0.31845627990680253,0.2916004125283106,0.20395328066698074,0.20096836062403958
